Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.0916938979571073,-1.76267575727675
2016,0.195425500118946,-3.62862302114818
2017,0.107761109605148,-2.06451440778245
2018,0.0370677945483791,-0.699427348422844
2019,0.013159338035733,-0.215482390735179
2020,0.00766537863305624,-0.102631567539299
2021,0.00500786217120597,-0.0478209240233849
2022,0.00490402096359173,-0.0456762654582284
2023,0.00549120495914702,-0.0578005938400206
2024,0.00513523022017104,-0.0504511842700548
2025,0.00953780711874212,-0.141162582380081
2026,0.0100454035741428,-0.151595527293488
2027,0.00669802185300185,-0.0826969231327029
2028,0.00574346139002872,-0.0630070646772826
2029,0.00439251195154658,-0.0351086902557465
2030,0.00413728062936595,-0.0298336895799795
2031,0.00522818850153016,-0.0523706416226971
2032,0.00835800539079196,-0.116892916588452
2033,0.00717437378349245,-0.0925156764781581
2034,0.0054018574590014,-0.0559561825300303
2035,0.00447783974846153,-0.0368719046780244
2036,0.00410826284071839,-0.0292338783601178
2037,0.00485413649101021,-0.0446459097130419
2038,0.00530268194424581,-0.0539086973292757
2039,0.00510205137039067,-0.0497660446258561
2040,0.00494431077021229,-0.0465084074038415
2041,0.00478910433066074,-0.0433026037351944
2042,0.00488998367890298,-0.0453863328009863
2043,0.00480499805781786,-0.0436309130385426
2044,0.00408799013292109,-0.0288148217108964
2045,0.00424286112915937,-0.0320159408662281
2046,0.00575489543766831,-0.0632430276886349
2047,0.00507480741145556,-0.0492034428362604
2048,0.00476376602784624,-0.0427791914502594
2049,0.0164233719130741,-0.282235548623219
2050,0.182343283394232,-3.4038243412738
2051,0.134560089588518,-2.5572939270139
2052,0.0493690924094969,-0.943953273380541
2053,0.0178705048157934,-0.311761398293772
2054,0.00811673747900529,-0.111926274202729
2055,0.00548373006865626,-0.0576462950832887
2056,0.00419810813676926,-0.0310909660353712
2057,0.0102693543354061,-0.156196842864603
2058,0.00874007128011244,-0.124755517589787
2059,0.0058226157420009,-0.0646405078318133
2060,0.00452665416456664,-0.037880538592763
2061,0.00473244414145598,-0.0421321581938573
2062,0.00445541123879223,-0.036408456312531
2063,0.0342922059377187,-0.643836874309616
2064,0.0356942105226339,-0.671936004810067
2065,0.0173398791561946,-0.300940004937101
2066,0.00829498016386138,-0.115595620712829
2067,0.0050024968076313,-0.0477101172767747
2068,0.00397603278861682,-0.026500401158942
2069,0.00393915475691855,-0.0257379891273801
2070,0.00412611674563672,-0.0296029289585369
2071,0.00377565027604552,-0.0223573782848806
2072,0.0037642640028574,-0.0221219356566977
2073,0.00465038265577731,-0.040436873309959
2074,0.00529253671876319,-0.0536992370151662
2075,0.00594631574586972,-0.0671929440093927
2076,0.00482104540713698,-0.0439623903492717
2077,0.00463419716564231,-0.0401024854486695
2078,0.00453878607514489,-0.0381312080578748
2079,0.00484007264466314,-0.0443554139441311
2080,0.00490030695273395,-0.0455995549331683
2081,0.00468995893051616,-0.041254485677113
2082,0.00475727609177167,-0.0426451269726992
2083,0.00453610496497967,-0.0380758112371618
2084,0.00456048717175621,-0.0385795884035072
2085,0.00455045224734014,-0.038372251571045
2086,0.00449714179230707,-0.0372707414333113
2087,0.0133877176392955,-0.220160102578633
2088,0.0143212071400286,-0.239268897782102
2089,0.00762490902353449,-0.101797983214361
2090,0.00562245868097805,-0.0605097815394846
2091,0.00459066122455867,-0.0392030177882381
2092,0.00506349695578091,-0.0489698715962573
2093,0.00663219693515243,-0.0813397461838524
2094,0.00540331464283702,-0.055986264675067
2095,0.0045765233741244,-0.0389109164658129
2096,0.00432941973889125,-0.0338048554082526
2097,0.00408006052728931,-0.028650906714601
2098,0.00442042702296422,-0.0356855441210014
2099,0.00562589069101669,-0.0605806163555546
2100,0.00546645271841911,-0.0572896468276504
