Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00456406803473312,-0.0386535739864434
2016,0.00493747254816447,-0.0463671737593746
2017,0.00554013718802284,-0.058810637953807
2018,0.00619841079798922,-0.0723937170074301
2019,0.011594219665639,-0.183396593436786
2020,0.010051948291409,-0.151730010350955
2021,0.0112352121892783,-0.17602965711082
2022,0.00709001191055663,-0.090777117171101
2023,0.005102678973229,-0.0497790047672317
2024,0.00520649635530819,-0.0519227453696186
2025,0.00451237557354513,-0.0375855105330504
2026,0.00428864645926956,-0.0329622096763082
2027,0.00380566220669824,-0.0229779449490559
2028,0.00373850834645801,-0.0215893564757696
2029,0.00418221379085226,-0.0307624446346489
2030,0.00568038200335138,-0.0617052547618055
2031,0.00695218702530068,-0.0879364576397713
2032,0.00627244406431631,-0.0739207895492874
2033,0.00566857126177105,-0.0614614997564498
2034,0.0581597792621268,-1.11686138957657
2035,0.084121625028456,-1.61873286995627
2036,0.0359466351028991,-0.676990942435483
2037,0.0266824989643987,-0.490633171576188
2038,0.123539193477397,-2.35623918148488
2039,0.0762138441656413,-1.4672442107662
2040,0.0277563202311527,-0.512322772002902
2041,0.00974178299213293,-0.14535566154021
2042,0.0056542551869305,-0.0611660347797358
2043,0.00480370681197291,-0.0436042405705663
2044,0.00525273887340477,-0.0528775423794462
2045,0.00519720917361797,-0.0517309820341335
2046,0.00533904846983083,-0.0546595102845534
2047,0.0089220633974469,-0.128499709180804
2048,0.0525011767802985,-1.00573407671199
2049,0.0322346315488118,-0.602527342579248
2050,0.0123620103598187,-0.199143004860898
2051,0.00592671100819191,-0.0667884392744107
2052,0.00429709755596083,-0.0331368680729685
2053,0.00382848714706371,-0.0234498913583044
2054,0.00431317618135944,-0.0334691601520222
2055,0.00491099980353648,-0.0458204081747655
2056,0.00486386725854593,-0.0448469011841601
2057,0.00412256865930562,-0.0295295884751197
2058,0.00392641877858961,-0.0254746804976997
2059,0.00525898315860062,-0.0530064684980197
2060,0.00474885229634702,-0.0424711129083053
2061,0.00447407873355256,-0.0367941901990479
2062,0.00439950281927137,-0.0352531552724732
2063,0.00603036885673881,-0.0689271227458292
2064,0.00824237793822945,-0.114512806750209
2065,0.00623369157031371,-0.0731214620505207
2066,0.00536366868850742,-0.0551677968249726
2067,0.00635655049425331,-0.0756555024839979
2068,0.00623081881139701,-0.0730622059161634
2069,0.00468779657514006,-0.0412098140793885
2070,0.00425712870155766,-0.0323108207215033
2071,0.00477659220131534,-0.0430441428485789
2072,0.00595456177086259,-0.0673630819505676
2073,0.00503200730048142,-0.0483195675370637
2074,0.00465379950259338,-0.0405074637518498
2075,0.004226117638168,-0.03166988376423
2076,0.00390102107785986,-0.0249495884228671
2077,0.0039008672401717,-0.024946407820664
2078,0.00384944505150658,-0.0238832239788011
2079,0.00461132238128673,-0.0396298893429695
2080,0.00446944963711519,-0.0366985380052579
2081,0.00613372321367945,-0.0710593238280193
2082,0.00480760800020234,-0.0436848249013791
2083,0.00587379395018949,-0.0656965615322526
2084,0.00576153712838816,-0.0633800901907429
2085,0.00780085534223705,-0.105421842219432
2086,0.00670011871267198,-0.0827401546787078
2087,0.00964465787917255,-0.143359192434902
2088,0.0265743563595472,-0.488447559828217
2089,0.015728869676495,-0.268050440321233
2090,0.0072714480061789,-0.0945160349071966
2091,0.0052220747056277,-0.0522444058450405
2092,0.00447105932265461,-0.0367317993960493
2093,0.00414928312011589,-0.0300817815710556
2094,0.00486995262202223,-0.0449725949159779
2095,0.00514944012287769,-0.0507446102648808
2096,0.00490565155470865,-0.0457099441875796
2097,0.00440638498272034,-0.0353953729485067
2098,0.0043032320306968,-0.0332636480338577
2099,0.00442044249793686,-0.0356858639006982
2100,0.00444509997329335,-0.036195387435461
