Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00501071888487056,-0.047879921301286
2016,0.00648917785879163,-0.0783906735567604
2017,0.00510199418908163,-0.0497648638184121
2018,0.00565126855633247,-0.0611043941146588
2019,0.00562187164738486,-0.0604976654618243
2020,0.00626450971355909,-0.0737571343528389
2021,0.0062940325711023,-0.0743660709937931
2022,0.00771008365523975,-0.103552352769979
2023,0.00527286514312666,-0.0532930877533067
2024,0.00418794013581647,-0.0308808034801546
2025,0.00426312123575157,-0.0324346721845271
2026,0.00439364622521994,-0.0351321298846293
2027,0.00729050681672452,-0.0949087471799618
2028,0.00735989362014308,-0.0963384189953912
2029,0.00815288419796949,-0.112670452067836
2030,0.00578028199440207,-0.063766917240409
2031,0.00621122027354796,-0.0726579441336396
2032,0.00829198937264394,-0.115534056964934
2033,0.00674574593990342,-0.0836808416179285
2034,0.00587122777945441,-0.0656436103186886
2035,0.00633033482521336,-0.0751148144072656
2036,0.00598743771220933,-0.0680413881616751
2037,0.00491327211394824,-0.0458673408287751
2038,0.00554650580981706,-0.0589420934636413
2039,0.00557703872154715,-0.0595723154414117
2040,0.00578733959320191,-0.0639125589803075
2041,0.00678783203205401,-0.0845484836678743
2042,0.00511850099092074,-0.0501057303444212
2043,0.00485822283209827,-0.0447303143626963
2044,0.0111071026746534,-0.173400172804633
2045,0.00947430181714218,-0.139856945752345
2046,0.00827631787183753,-0.115211464962563
2047,0.0109534048115928,-0.170245035812598
2048,0.021079602313824,-0.377084373821434
2049,0.0181993619312533,-0.318465113287034
2050,0.0133543001613168,-0.219475706544522
2051,0.0131614417630431,-0.215525484528979
2052,0.0293074825995672,-0.543612862944948
2053,0.0210953526005598,-0.377404463049097
2054,0.0129507134256854,-0.211208370419523
2055,0.00704114217730101,-0.0897699253358143
2056,0.00481125089709029,-0.0437600735905854
2057,0.00539622119968118,-0.055839827017754
2058,0.00528399111699005,-0.0535228011968821
2059,0.00548033249637222,-0.057576161075321
2060,0.00986701521307649,-0.147929604127783
2061,0.0081986664584879,-0.113612964977226
2062,0.00558816947288366,-0.0598020576308458
2063,0.00448548248349554,-0.0370298268875499
2064,0.00412564479065362,-0.0295931734593327
2065,0.00396944807058369,-0.0263642715451386
2066,0.00479784466148408,-0.0434831493151408
2067,0.00521354836928641,-0.05206835538562
2068,0.00478774031331794,-0.0432744276224857
2069,0.00497779446846383,-0.0471999511063841
2070,0.00491562096529857,-0.0459158542591863
2071,0.00452141375570727,-0.0377722603551747
2072,0.00482845755453097,-0.0441154953771917
2073,0.00535702724180315,-0.0550306848168658
2074,0.00577538735276411,-0.0636659100275155
2075,0.00514207150801063,-0.050592453294031
2076,0.00559146335296122,-0.0598700438556739
2077,0.0119450252479748,-0.190592670156638
2078,0.00948141526320826,-0.140003198700892
2079,0.00920140522011542,-0.134245387025643
2080,0.00689105763258866,-0.0866764162004934
2081,0.00504657397456884,-0.0486203916442718
2082,0.00601640001709567,-0.0686389285842775
2083,0.00528518402715112,-0.0535474305746319
2084,0.0054845103535255,-0.057662401993267
2085,0.00565473701111284,-0.0611759790666395
2086,0.00518133588620928,-0.0514032235242226
2087,0.00492072255536645,-0.0460212226609518
2088,0.00464597922918344,-0.0403459002399712
2089,0.00401275572116203,-0.0272595787504833
2090,0.00580044033626383,-0.0641829052888023
2091,0.00578783146891668,-0.0639227093680703
2092,0.00675088149646293,-0.0837867176191483
2093,0.00603528054058776,-0.0690284558044104
2094,0.00461969434695218,-0.039802856528133
2095,0.00415569775280029,-0.0302143710787866
2096,0.00382347273163113,-0.023346210286397
2097,0.00498109233757719,-0.047268061225459
2098,0.00523960770918256,-0.0526064198436665
2099,0.00487649252552866,-0.0451076763604204
2100,0.00628356058836574,-0.0741500785804256
