Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361463369703077,-0.0190276669456704
2016,0.00376779573255334,-0.0221949642037496
2017,0.00392216094916093,-0.0253866517079635
2018,0.0047831064795786,-0.043178707568808
2019,0.00468909709187215,-0.0412366811642182
2020,0.00780644260047845,-0.105536909124517
2021,0.00990154625686627,-0.148639276317662
2022,0.00643942751362828,-0.0773647158542811
2023,0.00472771906146117,-0.0420345478851749
2024,0.00461942146398251,-0.0397972187114121
2025,0.00430015606313941,-0.0332000777255511
2026,0.00394655828486758,-0.0258910510374025
2027,0.00468589254719285,-0.0411704791280704
2028,0.0044514864106917,-0.0363273551086276
2029,0.00468991640236485,-0.0412536070988384
2030,0.00757078475204224,-0.100683090365042
2031,0.00745099425849175,-0.0982153402220816
2032,0.00699860653400331,-0.0888932372959629
2033,0.00525100818445445,-0.0528418086018324
2034,0.00520005270532798,-0.0517896959583655
2035,0.00467330407340003,-0.0409104143571504
2036,0.00424216529846818,-0.0320015594435913
2037,0.00594252349562241,-0.0671146990933687
2038,0.00632194923446277,-0.0749418618356686
2039,0.00767696287489008,-0.10287017105434
2040,0.00635008348639481,-0.075522124254778
2041,0.00706448962165955,-0.0902511159183918
2042,0.00931730940146518,-0.136628905845334
2043,0.00626345408556764,-0.0737353607020171
2044,0.00445805766625621,-0.0364631409363374
2045,0.00405579666409255,-0.0281493338430847
2046,0.00405555480206047,-0.0281443341066722
2047,0.00728748008215623,-0.0948463809436011
2048,0.00730153612055138,-0.0951360057385164
2049,0.0117287118211993,-0.186155730108434
2050,0.0086656590339618,-0.123224410466898
2051,0.00641334139520604,-0.0768267443313159
2052,0.00474599355951205,-0.0424120583851461
2053,0.00434228902406252,-0.0340708128556305
2054,0.0040306753498075,-0.0276300232627927
2055,0.00409246655844484,-0.0289073545247263
2056,0.00435034408612063,-0.0342372775272786
2057,0.00468853314355807,-0.0412250306861886
2058,0.00491707156654316,-0.0459458150776227
2059,0.00460766659728085,-0.0395543593543036
2060,0.00452442066466664,-0.0378343896994765
2061,0.0043200397667327,-0.0336110061640248
2062,0.00413779189736532,-0.0298442575718548
2063,0.00507376880968417,-0.0491819948712384
2064,0.00506365214988525,-0.0489730765141346
2065,0.00546652119554551,-0.057291060381088
2066,0.00522444532383795,-0.0522933537324341
2067,0.00488007377841004,-0.0451816466206143
2068,0.00467356599966245,-0.0409158255145635
2069,0.00586574682181671,-0.0655305139754981
2070,0.00816159675412022,-0.112849819551139
2071,0.0087069828833721,-0.124074704473878
2072,0.00606253209579285,-0.0695906742036834
2073,0.101431528230374,-1.94618549408054
2074,0.144076306704161,-2.72912496958899
2075,0.060322624623963,-1.15917091911215
2076,0.0208510426684375,-0.372438844562659
2077,0.0093691127692489,-0.137694130129656
2078,0.0127732773365409,-0.207572596812288
2079,0.00820613064997578,-0.113766625138625
2080,0.00570445557567905,-0.0622020862627952
2081,0.00497701088990061,-0.0471837680086535
2082,0.00549972473782514,-0.0579764600612191
2083,0.0053782923857652,-0.055469698393586
2084,0.00757735728598694,-0.100818479629743
2085,0.00564890544530864,-0.0610556220553072
2086,0.00450877308955335,-0.0375110743815431
2087,0.00439860302210182,-0.0352345611833871
2088,0.00637103263355743,-0.0759541849512824
2089,0.0070676587040976,-0.0903164298081423
2090,0.0057551119440714,-0.0632474956781743
2091,0.00468519854738093,-0.0411561418992938
2092,0.00431290148941087,-0.0334634832216171
2093,0.00418244299971746,-0.03076718220659
2094,0.00412054342457583,-0.0294877258781716
2095,0.00434431380669849,-0.0341126568278422
2096,0.00406009588566459,-0.028238206518362
2097,0.00384477590886724,-0.0237866840149654
2098,0.0037971840826352,-0.0228026418476984
2099,0.0103681127554286,-0.158225616224779
2100,0.00964067637177642,-0.143277345854551
