Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.0036324070169068,-0.0193952332158472
2016,0.00405770008797586,-0.0281886810999094
2017,0.00453391740232278,-0.038030611933948
2018,0.00497574282108558,-0.047157578799844
2019,0.00428794114324714,-0.0329476328782776
2020,0.00385487320059942,-0.023995456718713
2021,0.00537315417073904,-0.0553636220852623
2022,0.00651020061966857,-0.0788241921616315
2023,0.0102389846251134,-0.155572924040342
2024,0.0215410000140459,-0.386459157435042
2025,0.0114081537408717,-0.179578797481007
2026,0.00630300790529368,-0.0745511921204505
2027,0.00518602535846148,-0.05150005431881
2028,0.00500592442746707,-0.0477809053539129
2029,0.00779131158290953,-0.105225291584128
2030,0.0116724037196391,-0.185000601960664
2031,0.00684100993868996,-0.0856447410752715
2032,0.00498028710297207,-0.0472514309243164
2033,0.00632585656431126,-0.075022450583516
2034,0.00482626513003117,-0.0440702088602941
2035,0.0042914320260747,-0.0330197790105566
2036,0.00429918352116599,-0.033179978385398
2037,0.00436456323347113,-0.0345311249634048
2038,0.00626074029910636,-0.0736793853483408
2039,0.00829312230061548,-0.11555737766897
2040,0.00656479897056398,-0.0799500436191689
2041,0.00529953920445556,-0.0538438119346671
2042,0.00469392066328568,-0.0413363299440704
2043,0.00455142949330293,-0.0383924430534825
2044,0.00422766779678774,-0.0317019229294828
2045,0.00387195214056553,-0.0243485779435708
2046,0.00370739579324687,-0.020945988315942
2047,0.00376023257030253,-0.02203857401787
2048,0.00369232317654343,-0.020634298512048
2049,0.00364883081604405,-0.0197348845253844
2050,0.00365705417459049,-0.0199049450610296
2051,0.00442039131812318,-0.035684806304924
2052,0.00537714376486879,-0.0554459856410665
2053,0.00444813690253281,-0.0362581418525957
2054,0.00429973193108173,-0.0331913122713155
2055,0.0217131614494423,-0.389956064759552
2056,0.0272982894638873,-0.503074076781064
2057,0.0883161182162333,-1.69860149364923
2058,0.0527869037057794,-1.0113604549217
2059,0.0201186038371148,-0.357544695565637
2060,0.0094566627741038,-0.13949428130562
2061,0.00622986678948284,-0.0730425686100135
2062,0.00548088255598888,-0.057587515635942
2063,0.00456414469949777,-0.038655157983645
2064,0.0039897376111532,-0.0267837258606883
2065,0.0390812222483977,-0.739656542538478
2066,0.0673899405081029,-1.29678527601521
2067,0.0315461772265874,-0.588686386776219
2068,0.0130878598078113,-0.214018141386288
2069,0.0130716864618669,-0.213686811835329
2070,0.00920556843895681,-0.13433100658451
2071,0.00800277335165004,-0.109579838644443
2072,0.00628004830986019,-0.0740776347238658
2073,0.00534844026450369,-0.0548534061728655
2074,0.00436649989537234,-0.0345711469508914
2075,0.00393688620447278,-0.0256910884265322
2076,0.00608700221643107,-0.070095496632144
2077,0.0312072523399114,-0.581869006864354
2078,0.018964341631724,-0.334050611684811
2079,0.00814968212050898,-0.112604529738374
2080,0.00483170444276583,-0.0441825626166901
2081,0.00494411630107952,-0.0465043909368516
2082,0.00471526706140813,-0.04177731329673
2083,0.00593550804565469,-0.0669699496111109
2084,0.00551222636225144,-0.0582345172738453
2085,0.00482910428579977,-0.0441288541792664
2086,0.006346737074192,-0.0754531061348553
2087,0.0401459588414927,-0.760897740481316
2088,0.0253189841490297,-0.463058605603947
2089,0.0114889541980508,-0.181236789911504
2090,0.00743794182074643,-0.0979464349554371
2091,0.00593443151969986,-0.0669477376067782
2092,0.00473072801022904,-0.0420967065513514
2093,0.00483646086171713,-0.044280810104551
2094,0.00472062251301601,-0.0418879471123861
2095,0.00686972932032563,-0.0862367641098179
2096,0.00668241025703849,-0.0823750516147562
2097,0.00838537501948159,-0.117456260877307
2098,0.0120908367740908,-0.193582960124469
2099,0.00904174445722996,-0.130961580814293
2100,0.00722938212728676,-0.0936492288828561
