Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00370498989273044,-0.020896236509367
2016,0.00443910135613433,-0.036071432810764
2017,0.00484242340335675,-0.0444039703231436
2018,0.00555617876596566,-0.0591417525459845
2019,0.00538986300941046,-0.0557085671021076
2020,0.00747736365706397,-0.098758589730461
2021,0.00606779100293588,-0.0696991673253715
2022,0.0049863419361508,-0.0473764794930112
2023,0.0083031298124341,-0.115763375691026
2024,0.0126823614476716,-0.205709424865154
2025,0.00822705511062146,-0.114197376462085
2026,0.00566134936405543,-0.0613124498041898
2027,0.00501038715944536,-0.0478730704668341
2028,0.00477940620181655,-0.0431022714509287
2029,0.00438634857608067,-0.0349813243791417
2030,0.00504866456756815,-0.0486635652287781
2031,0.00499254179958293,-0.0475045225414267
2032,0.00439400394531222,-0.0351395221217495
2033,0.00472977698916793,-0.0420770604409005
2034,0.00739061832147566,-0.0969714506189217
2035,0.0217035275948129,-0.38976039980626
2036,0.0128399869606175,-0.208939593344353
2037,0.0069780161141884,-0.0884688415856405
2038,0.00740920210572616,-0.097354329298711
2039,0.00662822815001647,-0.0812579149891281
2040,0.00589940572977601,-0.0662250359962245
2041,0.00594301883673376,-0.0671249194071723
2042,0.00728834461334029,-0.0948641947337563
2043,0.00935668436094191,-0.137438571808484
2044,0.0076463192344586,-0.102238990343153
2045,0.00520643636724472,-0.0519215067314138
2046,0.0042012984699,-0.0311569066354522
2047,0.0067525987957527,-0.0838221217971768
2048,0.0211578697730559,-0.378674934546292
2049,0.0229066446755868,-0.41418130243557
2050,0.0103792179012766,-0.158453734358643
2051,0.00544190021900515,-0.0567828104717776
2052,0.00470117227206376,-0.0414861379477098
2053,0.00462298152147894,-0.0398707700902787
2054,0.00452656598468238,-0.0378787166093801
2055,0.0326699023435887,-0.611273281911784
2056,0.0434141349229921,-0.825955868955743
2057,0.0202580744430329,-0.360381672290777
2058,0.00868512698453888,-0.123624994217826
2059,0.00538096347416299,-0.0555248416853057
2060,0.00433667550646914,-0.0339548039729448
2061,0.00404453563427669,-0.0279165462056729
2062,0.00575910765932046,-0.0633299541001085
2063,0.116827321601545,-2.23270409708336
2064,0.104025441995144,-1.99476823470927
2065,0.0433307828103737,-0.824299256351028
2066,0.0154371272169672,-0.26208870350015
2067,0.00803463344502249,-0.11023584090316
2068,0.00619753411594423,-0.0723756331474445
2069,0.0084703182180862,-0.119204533724933
2070,0.00700792020264837,-0.089085201420812
2071,0.00706418555516892,-0.0902448491834231
2072,0.00942707299275147,-0.138885891435892
2073,0.00882407137248269,-0.126483767439261
2074,0.0076646761221853,-0.102617097658981
2075,0.0124856684823267,-0.201677945610483
2076,0.0195395676424071,-0.34576226675798
2077,0.0104258715107751,-0.159412049282018
2078,0.00684679039538151,-0.0857639011186709
2079,0.00519613505982162,-0.0517088034315995
2080,0.0117453927591826,-0.186497917418488
2081,0.0087923909950767,-0.125831980356069
2082,0.00662336854538549,-0.0811577158111432
2083,0.00524875289797387,-0.0527952432925922
2084,0.00594263413781151,-0.0671169819608397
2085,0.00876174305273925,-0.125201414778241
2086,0.0105698665390177,-0.162369578884211
2087,0.0072094258726064,-0.0932379991955467
2088,0.00775285083019567,-0.104433185814475
2089,0.00607306584504847,-0.0698079886179928
2090,0.0050506246961302,-0.0487040444634958
2091,0.00466016115889952,-0.0406388919247754
2092,0.00488913589397561,-0.0453688221234139
2093,0.00463345295056077,-0.0400871100356352
2094,0.00637688857036144,-0.0760749577065975
2095,0.0119423762697617,-0.190538341111501
2096,0.00869642321408223,-0.123857428360246
2097,0.00621611148408814,-0.0727588365597747
2098,0.00534086725673152,-0.0546970597252471
2099,0.0045964700756104,-0.0393230329319432
2100,0.00578076567039858,-0.0637768984885962
