Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00416273016093153,-0.0303597289362067
2016,0.00648365233909811,-0.0782767281335102
2017,0.00591399558713809,-0.0665260776337068
2018,0.00463147464478376,-0.040046238370183
2019,0.0365197734178264,-0.68846360808033
2020,0.154691081490076,-2.91887291327231
2021,0.0868053773510584,-1.66987360969999
2022,0.0293120810637127,-0.543705551155388
2023,0.012215984790312,-0.196149136957495
2024,0.0315131986257837,-0.588023132856398
2025,0.0248872554440712,-0.454319850853521
2026,0.0119712343683327,-0.191130196637737
2027,0.0130000432886874,-0.212219054775023
2028,0.00820771968679911,-0.11379933739552
2029,0.0197566719586531,-0.350180779967263
2030,0.0170664074298003,-0.295360675923832
2031,0.00861041715191625,-0.122087679259607
2032,0.00610459746378875,-0.0704584817114304
2033,0.00539215614803516,-0.0557559072698913
2034,0.00557666020465433,-0.0595645026893802
2035,0.00506847975185531,-0.0490727712117509
2036,0.00451298224771073,-0.0375980458823165
2037,0.00425355942144774,-0.032237051817947
2038,0.00475872064897813,-0.0426749676819932
2039,0.00515225497033176,-0.0508027346870378
2040,0.00709423488704248,-0.0908641492509607
2041,0.00744033257771387,-0.0979956893996638
2042,0.00520154366412308,-0.0518204815661708
2043,0.00492668910594669,-0.0461444553023723
2044,0.00769723950762975,-0.103287807257229
2045,0.00850361905264409,-0.119889879978459
2046,0.00787951234432736,-0.107041686289762
2047,0.00699687177692456,-0.0888574820015922
2048,0.010308237357563,-0.156995632488171
2049,0.00749961922984315,-0.0992170770560408
2050,0.00530501729729935,-0.0539569131853428
2051,0.00621455984376801,-0.0727268304758627
2052,0.00563914504783605,-0.0608541767716708
2053,0.00717709089233948,-0.0925716691800592
2054,0.00656107735920451,-0.0798733036642205
2055,0.0145005238387108,-0.242937519603568
2056,0.0176624610805852,-0.307519311726292
2057,0.010734615492071,-0.165752853291176
2058,0.00590879309131483,-0.0664187317925751
2059,0.00466978917419685,-0.0408377996120128
2060,0.00406175757460489,-0.0282725565277704
2061,0.00378900954704408,-0.0226336146711112
2062,0.00376736181204744,-0.0221859916781803
2063,0.00371774557047465,-0.021160010810698
2064,0.00391918730746494,-0.0253251727242542
2065,0.00522254636837471,-0.0522541446198673
2066,0.00522436411728172,-0.0522916770032144
2067,0.00530998038090521,-0.0540593809690348
2068,0.00602206436428915,-0.0687557914454832
2069,0.00549501933812392,-0.0578793308613068
2070,0.00594767072111216,-0.0672209009331956
2071,0.0062183844337102,-0.0728057211864986
2072,0.00444495036324375,-0.0361922959223956
2073,0.00384719713305028,-0.0238367457020553
2074,0.00403504214130663,-0.0277202949951749
2075,0.00435043583324765,-0.0342391735515493
2076,0.00401639387999716,-0.0273347893268801
2077,0.00569691229058785,-0.0620464088823181
2078,0.00623596612904396,-0.0731683790438202
2079,0.660880393977879,-9.98174560288454
2080,0.785850046912562,-11.2408866414566
2081,0.413147922244789,-6.9686604599329
2082,0.188980693449803,-3.51824599970858
2083,0.0624683632886935,-1.20105547888184
2084,0.0195648890932338,-0.346277659062588
2085,0.00839360296022338,-0.1176256121308
2086,0.00533381405870509,-0.054551443801766
2087,0.00450143237345031,-0.0373593963596441
2088,0.00442747882206758,-0.0358312642013562
2089,0.00388659577841002,-0.024651342478401
2090,0.00383366795344199,-0.0235570122835
2091,0.00376517739677123,-0.0221408226960473
2092,0.0037475032438295,-0.0217753558207912
2093,0.00374295131435937,-0.0216812297864165
2094,0.00380229934587984,-0.0229084108848286
2095,0.00420929977976761,-0.0313222837920282
2096,0.00507544974598177,-0.049216707551622
2097,0.00544042638564546,-0.0567523857872115
2098,0.00480029886701917,-0.0435338445909222
2099,0.00450990565413946,-0.0375344759715091
2100,0.00416148659604709,-0.0303340248814099
