Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00368466856611819,-0.0204760054179269
2016,0.00427903404744245,-0.032763548643017
2017,0.00470219251914177,-0.0415072147253601
2018,0.00615275050315522,-0.0714518329196409
2019,0.00721119424372637,-0.093274439566124
2020,0.00736840164303146,-0.0965137146739968
2021,0.00640199695987544,-0.076592784748939
2022,0.00968765297218626,-0.144243008118468
2023,0.0108857149940259,-0.168855333410558
2024,0.00628480998181678,-0.0741758483661415
2025,0.00466501167370556,-0.0407391002186829
2026,0.00448385187677473,-0.0369961336820439
2027,0.00490247871131149,-0.0456444112557896
2028,0.0220367757367194,-0.39652762177
2029,0.0805349324228332,-1.55017134918526
2030,0.0441844206260896,-0.841258666492888
2031,0.0159666184478323,-0.272907533818189
2032,0.00712263504333798,-0.0914494436189713
2033,0.00748780176671803,-0.0989736266250204
2034,0.00636362990737493,-0.0758015102222327
2035,0.0055016679131272,-0.0580165710925765
2036,0.00465850458998642,-0.0406046682410526
2037,0.00809583539694743,-0.111495936098834
2038,0.00800395498578352,-0.109604168973353
2039,0.0133692790252374,-0.219782479233376
2040,0.0102524966062735,-0.155850518076511
2041,0.00716534962724309,-0.0923297104806251
2042,0.00576501603971756,-0.0634518830366659
2043,0.00466282123384045,-0.0406938473004606
2044,0.00394733355340308,-0.0259070790173564
2045,0.016711288782534,-0.288113321249878
2046,0.0420662520308591,-0.799149923294624
2047,0.0241464415836094,-0.43931601354542
2048,0.0101000565177243,-0.152718527395913
2049,0.00624189161163569,-0.0732906026133942
2050,0.00643298070804523,-0.0772317653054428
2051,0.00573134010965731,-0.0627569163838372
2052,0.020782827679406,-0.371052152905362
2053,0.0430992280147536,-0.819696409642477
2054,0.0213119161392516,-0.381805119725893
2055,0.00898852291681329,-0.129866835772984
2056,0.0057557259855723,-0.0632601674967658
2057,0.0075138562674414,-0.0995103690892586
2058,0.00734166069005876,-0.0959627504495452
2059,0.00812681673105699,-0.112133785541289
2060,0.00723655430371855,-0.093797020736207
2061,0.00683910720922441,-0.0856055174967905
2062,0.0112294889587914,-0.175912193361904
2063,0.00999307719414974,-0.150520275541027
2064,0.00680706159100583,-0.084944905896601
2065,0.00616378435303035,-0.0716794439675423
2066,0.00755946900609455,-0.100449992409361
2067,0.00552649129325287,-0.058528968534036
2068,0.00473381753356581,-0.0421605295270752
2069,0.00408464137460648,-0.028745598791752
2070,0.00405009106862607,-0.0280313882891659
2071,0.00386716302353495,-0.024249559592123
2072,0.00393344470389813,-0.0256199376580986
2073,0.00467005584026224,-0.0408433087087749
2074,0.00532514434143392,-0.0543724528239478
2075,0.00639281439341371,-0.0764034080720369
2076,0.00508308049648181,-0.049374287925329
2077,0.00520395221222587,-0.0518702136398841
2078,0.00845934708826848,-0.118978737907505
2079,0.00600228189692283,-0.0683476504931962
2080,0.00484707525338368,-0.0445000568345991
2081,0.00491341299988495,-0.0458702507053973
2082,0.00562116559315631,-0.0604830928487805
2083,0.00527718266586131,-0.0533822301873582
2084,0.00473414631200075,-0.0421673213780888
2085,0.00407980520874832,-0.0286456289352355
2086,0.00489428814668121,-0.0454752397286395
2087,0.00646234868044976,-0.0778374053006098
2088,0.0056506549777831,-0.061091730527147
2089,0.00511514103260572,-0.0500363474439029
2090,0.00450204823371912,-0.0373721216551223
2091,0.00453700612174277,-0.0380944308614921
2092,0.00446129499939868,-0.0365300355807718
2093,0.00402174167868852,-0.0274453422832327
2094,0.00381240091140461,-0.0231172808254208
2095,0.0039486300186183,-0.0259338822423108
2096,0.00477715332565619,-0.0430557339660672
2097,0.00461329654761597,-0.0396706763097311
2098,0.0045741594831114,-0.0388620758452825
2099,0.0088773264230097,-0.127579381911983
2100,0.0205298198318815,-0.36590811885508
