Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00374194431836533,-0.0216604067917662
2016,0.0046047193184856,-0.0394934671712332
2017,0.00686318429080441,-0.0861018459793756
2018,0.0123161761437336,-0.198203342617275
2019,0.0126427450216792,-0.204897498236608
2020,0.0138185926373393,-0.228982452752823
2021,0.00787023865295767,-0.106850712664458
2022,0.011424005330496,-0.179904076198729
2023,0.0092324972732516,-0.13488480862034
2024,0.00733730660762918,-0.0958730385776707
2025,0.00533943156592559,-0.0546674194323552
2026,0.00513944387387542,-0.0505381941346015
2027,0.00626516542774645,-0.0737706592684838
2028,0.012261167848697,-0.197075542719076
2029,0.0959415221938431,-1.84294379978263
2030,0.121170550647133,-2.31273786473959
2031,0.0526241396877232,-1.00815559202818
2032,0.0185320222818797,-0.325244114213825
2033,0.00798114987023841,-0.109134597263008
2034,0.017827262703693,-0.31087974873257
2035,0.021725692979846,-0.390210579097896
2036,0.00983265461762131,-0.147223410618599
2037,0.00685571879902663,-0.085947952517754
2038,0.00509064906626401,-0.0495305830356102
2039,0.0041887459092283,-0.0308974581001405
2040,0.00415668006171236,-0.0302346751834476
2041,0.00393454622927254,-0.0256427109997953
2042,0.00416206748427404,-0.0303460316435406
2043,0.00427225557352572,-0.0326234558449938
2044,0.00523977855910673,-0.052609947448992
2045,0.00472728571341658,-0.0420255957943007
2046,0.00407487401766013,-0.0285436942854515
2047,0.00495731755134223,-0.0467770411015211
2048,0.00729651834292364,-0.0950326148535468
2049,0.00577180000923086,-0.0635918802750818
2050,0.00574213011953644,-0.0629795912392523
2051,0.0073677281382453,-0.0964998381226987
2052,0.00601638168690918,-0.0686385504075781
2053,0.00625786538813054,-0.0736200864275751
2054,0.0059420529981892,-0.0671049913715114
2055,0.00527873804055315,-0.0534143433891367
2056,0.00422372356291201,-0.0316204021672849
2057,0.00379778069960108,-0.0228149782107704
2058,0.0040740602536335,-0.0285268725910869
2059,0.00521136168262856,-0.0520232047796153
2060,0.00471728250031819,-0.0418189486405897
2061,0.00403058889545467,-0.0276282360463464
2062,0.00502614719899475,-0.0481985462392604
2063,0.0222158276061607,-0.400162671014579
2064,0.191875906150496,-3.56791889062051
2065,0.133629505141857,-2.54040274880714
2066,0.047122525964444,-0.899520109378044
2067,0.0169763426080482,-0.293522852959837
2068,0.00799346972410641,-0.109388272153164
2069,0.00534777437230173,-0.054839658726165
2070,0.00488811812452583,-0.0453478004601087
2071,0.00995247109187548,-0.149685824323862
2072,0.00700976438434733,-0.0891232116576338
2073,0.00522446678372988,-0.0522937968299826
2074,0.00423694682047591,-0.0318937036671651
2075,0.00382348697612617,-0.0233465048148863
2076,0.00376658397085282,-0.0221699076163735
2077,0.00443584982446334,-0.0360042432833465
2078,0.00812898402710522,-0.112178405494026
2079,0.00808295192188199,-0.111230682911404
2080,0.00626649663910052,-0.0737981171208965
2081,0.00520435830280972,-0.0518785986492634
2082,0.00506257366084728,-0.0489508045959644
2083,0.005606737234181,-0.0601852963414154
2084,0.00458654992095407,-0.0391180748045196
2085,0.00396459370351902,-0.0262639138851648
2086,0.00395281681747942,-0.0260204402175882
2087,0.00378630107364107,-0.0225776104983705
2088,0.00406157933161337,-0.0282688719369041
2089,0.00439033515033414,-0.0350637068463298
2090,0.00407200078725029,-0.0284843003432528
2091,0.00402503866713228,-0.0275134993446841
2092,0.00466882820958593,-0.0408179468787076
2093,0.00641047359683329,-0.0767676011438089
2094,0.00679696888808972,-0.0847368432199806
2095,0.00990885748933327,-0.148789531544149
2096,0.16882947439525,-3.16850064857387
2097,0.141535445925107,-2.68340541914968
2098,0.0577766313429985,-1.10935671315922
2099,0.022167177726814,-0.399175062354439
2100,0.00867142941163736,-0.123343145890821
