Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00447793896774987,-0.0368739548587875
2016,0.00648987219390223,-0.0784049918591807
2017,0.00473369048885826,-0.0421579050577341
2018,0.00426373290907424,-0.0324473139790177
2019,0.00394229433092677,-0.0258028974011349
2020,0.00697541479346694,-0.088415224312799
2021,0.00783068958480398,-0.106036256694414
2022,0.00606387301405211,-0.0696183378776965
2023,0.00544521718169619,-0.0568512831394573
2024,0.0046399928076838,-0.0402222224722999
2025,0.00395089952301697,-0.025980802073061
2026,0.00471850393450432,-0.0418441812337383
2027,0.00607370435797089,-0.0698211612579785
2028,0.00572152382194615,-0.0625543342738623
2029,0.00519796846366517,-0.0517466600533391
2030,0.00495742406656838,-0.0467792409841188
2031,0.00438374129864791,-0.0349274448720612
2032,0.00428878462342248,-0.0329650651198798
2033,0.00507712241235674,-0.0492512493935644
2034,0.00444218027128795,-0.0361350551956184
2035,0.0304395304102385,-0.566417946216745
2036,0.0347111056527616,-0.652236635876129
2037,0.017076454835863,-0.29556568859076
2038,0.00832162921351501,-0.116144168218056
2039,0.0054285135383453,-0.0565064644657959
2040,0.00623739426540125,-0.0731978369509578
2041,0.00798926462633951,-0.109301686435718
2042,0.00671419051479306,-0.0830302746382694
2043,0.00521688234010021,-0.0521371948723348
2044,0.00439932026084448,-0.0352493827484514
2045,0.00439222336529489,-0.035102726651362
2046,0.0056802333958074,-0.0617021877552835
2047,0.00490401756707462,-0.0456761953054648
2048,0.00420806915576732,-0.0312968484055256
2049,0.129514532882392,-2.4655225505683
2050,0.148936380153109,-2.81625284673854
2051,0.0587138592306826,-1.12770900890025
2052,0.0185445559781745,-0.325499483615813
2053,0.00763527815605998,-0.102011567593514
2054,0.0095303230987535,-0.141008719054147
2055,0.0403375132881801,-0.764716798391642
2056,0.0256777423424319,-0.470317471971837
2057,0.0106704796779526,-0.164435830399396
2058,0.00572945861623843,-0.0627180875102618
2059,0.00686142665358228,-0.086065614192844
2060,0.00672444316746045,-0.0832416521843267
2061,0.00570591151996439,-0.0622321337248564
2062,0.00591153746906674,-0.0664753580562471
2063,0.00779912919454829,-0.105386292905262
2064,0.0087383269238249,-0.124719627001403
2065,0.0074520083188813,-0.0982362316652663
2066,0.00567765036500475,-0.0616488783274704
2067,0.00570591653864707,-0.0622322372992634
2068,0.00657271721623315,-0.08011331759401
2069,0.0060322697791255,-0.068966340776849
2070,0.00569983598834356,-0.06210674793271
2071,0.00452430085095166,-0.0378319140885056
2072,0.00399123347449304,-0.0268146501438979
2073,0.00429938902716615,-0.0331842255404789
2074,0.00456970012940301,-0.0387699403178305
2075,0.00466064636550398,-0.0406489159807968
2076,0.00429205997368651,-0.0330327567873538
2077,0.00490290001037589,-0.0456531129146409
2078,0.0091010511471589,-0.132181426225102
2079,0.00600945797182874,-0.0684957042446663
2080,0.00490727474846543,-0.0457434700750398
2081,0.00473036557145125,-0.0420892193247749
2082,0.0803825399512038,-1.54725283709189
2083,0.123183895785854,-2.34972052764909
2084,0.0516387415467172,-0.98874172153056
2085,0.017343832064487,-0.301020640391138
2086,0.00752054187339277,-0.0996480953849439
2087,0.00505432025168673,-0.0487803623339965
2088,0.00414666948726444,-0.0300277579231654
2089,0.00595710303681923,-0.0674155149017403
2090,0.0072701379466871,-0.0944890404796642
2091,0.0052056332411062,-0.0519049237132054
2092,0.00569150991159463,-0.0619349145342076
2093,0.00576533451286218,-0.0634584552219925
2094,0.00685471358339417,-0.0859272309399711
2095,0.00569486145602406,-0.0620040838103681
2096,0.00795383183376518,-0.108572087567626
2097,0.00613673609965377,-0.0711214763804193
2098,0.00545407319673391,-0.0570340983654128
2099,0.00556632453396711,-0.0593511688427671
2100,0.00479141284303217,-0.0433502899216461
