Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00378917110862783,-0.0226369553389043
2016,0.0048154029512102,-0.0438458392386203
2017,0.00494769626279965,-0.0465783295281709
2018,0.00546479519082402,-0.0572554309372466
2019,0.0193879858576813,-0.342676701223784
2020,0.0867187941771839,-1.66822584962476
2021,0.0428796984153577,-0.81533161547619
2022,0.0149331768190582,-0.251786414266506
2023,0.00854138374617606,-0.120667066854791
2024,0.00942552214669823,-0.138854004288502
2025,0.00641399683506725,-0.0768402615767037
2026,0.00509953557743931,-0.049714092847478
2027,0.00535843151853568,-0.0550596760465647
2028,0.0043930162638597,-0.0351191118122563
2029,0.00416306941988987,-0.0303667412956456
2030,0.00389926091827067,-0.0249131970026023
2031,0.00423583283353132,-0.0318706796537565
2032,0.00729590310504782,-0.0950199378932805
2033,0.00797898634576452,-0.10909004837358
2034,0.0126415232870058,-0.204872458643951
2035,0.00916429219096109,-0.133482115411537
2036,0.00654804201492384,-0.0796045114617268
2037,0.0108883711256706,-0.168909866761184
2038,0.00841254908732018,-0.118015564717849
2039,0.00634542062866644,-0.0754259550245097
2040,0.0051138205334637,-0.0500090791666134
2041,0.00912250139782543,-0.132622606357445
2042,0.00823623963686034,-0.114386446438167
2043,0.00873153198658308,-0.124579818787544
2044,0.00573486695511771,-0.0628297006225707
2045,0.00496903239860083,-0.0470189890366877
2046,0.0157615892312019,-0.268718953675832
2047,0.0198722578748951,-0.352532796534557
2048,0.0105206874320771,-0.16135953172502
2049,0.00889771951572886,-0.127998912915323
2050,0.00573740701726674,-0.0628821202511371
2051,0.0046552996465015,-0.0405384559404784
2052,0.0273544750200919,-0.504208820419285
2053,0.0226028319932797,-0.408017277137152
2054,0.00973393706713616,-0.145194390709737
2055,0.00889519049112644,-0.127946885752664
2056,0.00919158337555857,-0.134043392388662
2057,0.0352103333191667,-0.6622425361781
2058,0.0255119262936194,-0.466962787823759
2059,0.0309675612126234,-0.57704629140972
2060,0.0157506201036693,-0.268494839119213
2061,0.00773754491754558,-0.104117949455354
2062,0.00741591643898562,-0.0974926618633647
2063,0.00694894487629315,-0.0878696301500819
2064,0.0048395950607787,-0.0443455491387991
2065,0.00471765742416839,-0.0418266938839155
2066,0.00471689224288331,-0.0418108866302685
2067,0.00458939283828709,-0.0391768119003664
2068,0.0045492211147534,-0.0383468143521721
2069,0.00477084104304553,-0.042925341084448
2070,0.00868236142301063,-0.123568088908033
2071,0.00846984765599246,-0.119194849180447
2072,0.00557863153308563,-0.059605191726606
2073,0.00488481287923172,-0.0452795316553014
2074,0.00579670265832668,-0.0641057751063878
2075,0.00656732772349536,-0.0800021865650114
2076,0.00526491257984827,-0.0531288928572127
2077,0.00487352134427987,-0.0450463068404814
2078,0.00707150349735402,-0.0903956696282185
2079,0.00921395808097865,-0.134503544461538
2080,0.00611633628350871,-0.0707006467588495
2081,0.00644556020562103,-0.077491187736752
2082,0.0259137791728634,-0.475091858628675
2083,0.0168863100356689,-0.291685522620541
2084,0.0102044795054626,-0.154864023895657
2085,0.00596280313817574,-0.0675331223893636
2086,0.00444700184695315,-0.0362346873437919
2087,0.00434167539367726,-0.0340581316096489
2088,0.00401340477299887,-0.0272729964262728
2089,0.00419570701918141,-0.0310413374947853
2090,0.00499595748171974,-0.047575064780836
2091,0.00580169140423448,-0.0642087220824681
2092,0.00574480676467144,-0.0630348291456049
2093,0.00740105913120135,-0.0971865617968088
2094,0.00592167013034252,-0.0666844295131417
2095,0.00502929841458714,-0.0482636244154748
2096,0.00476535659568058,-0.0428120481350948
2097,0.00502406088810054,-0.0481554601159568
2098,0.00521676713052105,-0.0521348160406124
2099,0.00427874410866409,-0.0327575564088585
2100,0.00454943577255487,-0.038351249536743
