Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361402695575315,-0.0190151189422896
2016,0.003838933236951,-0.02366587933118
2017,0.00404099232961036,-0.0278432985861401
2018,0.00465370829827455,-0.0405055795168198
2019,0.00529142915347848,-0.0536763698765201
2020,0.00454412165515744,-0.0382414508179176
2021,0.0049691647015323,-0.0470217214864392
2022,0.00670958519439363,-0.0829353266683853
2023,0.00561908606821863,-0.0604401724140433
2024,0.00492970838856442,-0.0462068150352664
2025,0.00746204892120712,-0.0984430847440086
2026,0.00667961926869582,-0.0823175079835706
2027,0.00559266195496734,-0.0598947831420216
2028,0.00515238764972158,-0.0508054744097493
2029,0.00587224141540282,-0.0656645260334962
2030,0.0371326342845797,-0.700724138235226
2031,0.0387325074869298,-0.732694862381118
2032,0.0171930593232982,-0.297944798484906
2033,0.00954683730325046,-0.141348231637015
2034,0.00922823506239835,-0.134797155576375
2035,0.0102662371530127,-0.156132803983297
2036,0.00711861976266571,-0.0913666943381098
2037,0.00529435256785427,-0.0537367275476014
2038,0.00431636506810895,-0.033535063273299
2039,0.00886884100219999,-0.127404815525331
2040,0.0264537151141829,-0.486009065882574
2041,0.0145513903119803,-0.243978071760567
2042,0.00841412041876707,-0.118047905811823
2043,0.00760761195464284,-0.101441691613641
2044,0.0060777388033027,-0.0699043924187928
2045,0.00741216823559244,-0.0974154393307303
2046,0.005828771295172,-0.0647675294934278
2047,0.0085629745987216,-0.121111387400991
2048,0.00646770868215715,-0.0779479398310951
2049,0.00459903146588302,-0.0393759529211776
2050,0.00398599892327686,-0.0267064350131554
2051,0.00382866286878993,-0.0234535246770623
2052,0.00382509513478485,-0.023379756127501
2053,0.00414706431207413,-0.0300359189394101
2054,0.0041279652169484,-0.0296411375592084
2055,0.00423846915950682,-0.031925167508125
2056,0.00387896569670191,-0.0244935872769591
2057,0.00552377303488557,-0.0584728596064307
2058,0.00645204159792633,-0.0776248498735232
2059,0.00667766726865695,-0.0822772622272637
2060,0.00479992903355753,-0.0435262051371279
2061,0.00408584687754739,-0.0287705180347041
2062,0.00422456192776446,-0.0316377298030353
2063,0.00459629631378566,-0.0393194428947006
2064,0.00536054375895028,-0.0551032830778184
2065,0.0107875170165382,-0.166839117536251
2066,0.00834449365101935,-0.116614801122921
2067,0.00965688018611364,-0.143610440473112
2068,0.00997412485530996,-0.150130811147688
2069,0.00789214267484763,-0.107301780517114
2070,0.0078243016516764,-0.105904703411013
2071,0.00670301930279207,-0.0827999568121877
2072,0.00541337764430529,-0.0561940043703503
2073,0.00451857832944526,-0.0377136740489513
2074,0.00390017692660487,-0.0249321355457496
2075,0.00371221746547384,-0.0210456956959703
2076,0.00372317809440052,-0.0212723487985588
2077,0.00406893434409712,-0.0284209122182807
2078,0.0044019217618698,-0.0353031420484443
2079,0.0047996898339628,-0.0435212641163763
2080,0.00584026950514351,-0.0650047963651093
2081,0.00458168789805673,-0.0390176208793156
2082,0.00539191034769738,-0.0557508329070975
2083,0.00461449435376976,-0.0396954233645133
2084,0.00602406620280184,-0.0687970918233663
2085,0.00486255200896635,-0.0448197344848646
2086,0.00402540889817481,-0.0275211529394969
2087,0.00376932561051678,-0.0222265986978061
2088,0.00429483251496612,-0.0330900567277278
2089,0.00717269556617205,-0.0924810926120177
2090,0.00562310209105367,-0.0605230611911757
2091,0.00467081268837709,-0.040858944546655
2092,0.00544103101042887,-0.0567648672025578
2093,0.00770006130235544,-0.10334592686906
2094,0.00665667101829896,-0.0818443628142344
2095,0.00539316779547184,-0.0557767919559474
2096,0.00454323520124536,-0.0382231351131028
2097,0.0043466004280769,-0.0341599118336167
2098,0.00453675937030801,-0.0380893325060193
2099,0.005457103974448,-0.0570966625116097
2100,0.0218556763815245,-0.392850343047733
