Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361906573212194,-0.0191193255376531
2016,0.00624674620585452,-0.0733907366745336
2017,0.00669653682066284,-0.0826663057481571
2018,0.00516249171913929,-0.0510141142505984
2019,0.00442776254790897,-0.0358371271591871
2020,0.00566782779288624,-0.061446155639542
2021,0.00682415937559094,-0.085297374654585
2022,0.00891972541067708,-0.128451613229064
2023,0.00745768236911806,-0.0983531267762184
2024,0.00508001222262106,-0.0493109260530435
2025,0.00404135898980783,-0.0278508782418071
2026,0.00429762039706188,-0.0331476735556173
2027,0.00514882256910053,-0.0507318582352811
2028,0.00657980889587402,-0.0802595467060887
2029,0.00853495623438367,-0.120534792524587
2030,0.00817924126105785,-0.113213066460659
2031,0.00717079735823473,-0.0924419752189334
2032,0.00544751971227085,-0.0568988145658136
2033,0.0542865065128096,-1.04086346712127
2034,0.094454438812907,-1.81488092414748
2035,0.07480590068159,-1.44014650603032
2036,0.161427755552569,-3.03825599696334
2037,0.271563021369518,-4.88014686330275
2038,0.151109766441459,-2.85507893026371
2039,0.0504264204178458,-0.96483085574756
2040,0.0167500157986692,-0.288903797408146
2041,0.0101297809263441,-0.153329274109345
2042,0.00610806210272387,-0.0705299555003732
2043,0.00502975291873942,-0.0482730107132776
2044,0.00526702692624363,-0.0531725474485634
2045,0.00454163068725316,-0.0381899829764227
2046,0.00476133594519881,-0.0427289926354346
2047,0.00558414927663993,-0.0597190798178126
2048,0.00504039148288648,-0.048492714266932
2049,0.00418024177314365,-0.030721684491975
2050,0.00520254188101143,-0.0518410929173937
2051,0.0047261549827267,-0.0420022371754442
2052,0.0042586465359301,-0.0323421908267322
2053,0.00618120288617189,-0.072038755923449
2054,0.00674910303635035,-0.0837500524735489
2055,0.00474252041901991,-0.0423403115554037
2056,0.0040759164280141,-0.028565242414305
2057,0.0050836336037057,-0.0493857099324283
2058,0.00476260840720845,-0.042755278211292
2059,0.00527653682897072,-0.0533688958356322
2060,0.00697523319832913,-0.0884114813488816
2061,0.00646748071465679,-0.0779432386728981
2062,0.0194474531754565,-0.343887260642726
2063,0.0135344233846985,-0.223164392377842
2064,0.00658002547621193,-0.0802640125359582
2065,0.0043708013189016,-0.0346600375216226
2066,0.00500321291145599,-0.0477249064552533
2067,0.00468626619707585,-0.0411781982958634
2068,0.0040137296571867,-0.0272797126673035
2069,0.00401582911720214,-0.0273231141713974
2070,0.00456972815895526,-0.0387705194428484
2071,0.00421139776617607,-0.03136564635147
2072,0.00423680301869279,-0.0318907315564125
2073,0.00461293274842277,-0.0396631600972252
2074,0.0061607807948617,-0.0716174855137831
2075,0.00663357794463756,-0.0813682207295719
2076,0.00719903632442332,-0.0930239031366635
2077,0.00539601200936997,-0.055835508459011
2078,0.00576718043098071,-0.0634965485527744
2079,0.00590465414857799,-0.0663333304045148
2080,0.00641820244237165,-0.0769269943055566
2081,0.0691268268176126,-1.33045720340987
2082,0.147004083555913,-2.78166273455377
2083,0.0678012680648844,-1.30476471172793
2084,0.0224208932207512,-0.404325042838281
2085,0.0088690558687732,-0.127409235887886
2086,0.00504294349590135,-0.0485454171150537
2087,0.00493347238202261,-0.0462845556313932
2088,0.00533921468622128,-0.0546629418782439
2089,0.00685124720405555,-0.0858557746201939
2090,0.0100346938113822,-0.151375457578031
2091,0.00728152548794754,-0.0947236852498902
2092,0.00636544073505982,-0.0758388570580239
2093,0.0492650674913245,-0.941898045340784
2094,0.0410879814270284,-0.779671980877485
2095,0.017007755831586,-0.29416387611972
2096,0.00721244028236877,-0.0933001163264707
2097,0.00453051464165807,-0.0379603040776392
2098,0.0041105311201512,-0.0292807653805954
2099,0.00400091805290476,-0.027014860258963
2100,0.00461800074051832,-0.0397678662556958
