Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00385122347481781,-0.0239199948341628
2016,0.00540796980925386,-0.0560823657708311
2017,0.00649190918121179,-0.0784469977437323
2018,0.00641826537295747,-0.0769282921275809
2019,0.00460370712097761,-0.0394725546474231
2020,0.00534857407551509,-0.054856168720629
2021,0.00850887070360264,-0.1199979592497
2022,0.00620390331848761,-0.0725070142466284
2023,0.00451152857329408,-0.0375680094553772
2024,0.00540327177420689,-0.0559853796944587
2025,0.0303704640442331,-0.56502734484828
2026,0.0403036579942156,-0.764041872093735
2027,0.0170289964329835,-0.294597303747863
2028,0.00737652376288262,-0.096681057979365
2029,0.00507879615548086,-0.0492858134133667
2030,0.00440472184897477,-0.0353610049186335
2031,0.00462746041666479,-0.0399633044363986
2032,0.00454550340013705,-0.0382700000793387
2033,0.00519233843917275,-0.0516304095540615
2034,0.00780302715095206,-0.105466569655185
2035,0.0059507500939714,-0.0672844368553364
2036,0.00535113348732722,-0.0549090080779929
2037,0.00457426581149338,-0.0388642727105319
2038,0.00425080248392811,-0.0321800720082841
2039,0.004895718216661,-0.045504777123324
2040,0.00448730899811602,-0.037067568070207
2041,0.0045945329393641,-0.039283010346953
2042,0.0109346079555046,-0.169859137336181
2043,0.0188644200659282,-0.332015512459555
2044,0.0167406314685488,-0.288712252044499
2045,0.00921303558189149,-0.134484572801079
2046,0.00527457691034318,-0.0533284300790788
2047,0.00424511421231125,-0.0320625075004367
2048,0.00526547608130143,-0.0531405273958066
2049,0.00696060175905894,-0.0881099019369444
2050,0.00555157442781692,-0.0590467148361394
2051,0.00478579212127843,-0.0432341843149621
2052,0.00591848395935705,-0.0666186881370066
2053,0.00638899738665585,-0.0763246875142362
2054,0.00490477032468932,-0.0456917429991331
2055,0.00437751250649976,-0.0347987260295095
2056,0.00655536173722705,-0.0797554464780832
2057,0.00675640860573245,-0.083900665367782
2058,0.00555643016045988,-0.0591469415434513
2059,0.00457951690858024,-0.0389727660553048
2060,0.0059122006038005,-0.0664890408585811
2061,0.00489220330775648,-0.0454321783265597
2062,0.00482065687390076,-0.043954364790573
2063,0.00443483643937159,-0.0359833026874986
2064,0.00434923965120298,-0.0342144535247225
2065,0.0597987827658188,-1.14893193332621
2066,0.0829204965044511,-1.59580004585476
2067,0.0322270644290195,-0.602375262020722
2068,0.0131712198383708,-0.215725782284574
2069,0.00722527237013187,-0.0935645416113178
2070,0.00500584447453138,-0.0477792541483019
2071,0.00417821877898808,-0.0306798706204482
2072,0.0039134970121877,-0.0252075273850098
2073,0.00399229184545013,-0.026836530031285
2074,0.00442037256191269,-0.0356844187206746
2075,0.00477798559089623,-0.0430729260155907
2076,0.00532647659683508,-0.0543999580544363
2077,0.00464446455863247,-0.0403146076466148
2078,0.00419503019111783,-0.0310273481587838
2079,0.00396916355868145,-0.0263583896488745
2080,0.00420914984485509,-0.0313191848354102
2081,0.00447860310114491,-0.0368876779262812
2082,0.00455173321899103,-0.0383987185135024
2083,0.00459434972042943,-0.0392792249120497
2084,0.00453183371971558,-0.0379875589028485
2085,0.00430316377629178,-0.0332622374380162
2086,0.00462478900447916,-0.0399081128888962
2087,0.00639516863294506,-0.0764519609012606
2088,0.00540223309989158,-0.055963937275572
2089,0.0046287083902641,-0.0399890876006672
2090,0.00433960596048381,-0.0340153647793213
2091,0.00477869355482175,-0.0430875503695955
2092,0.00456455283798018,-0.0386635906718513
2093,0.00515780112161111,-0.050917257941287
2094,0.00537703102980463,-0.055443658275815
2095,0.00559439290356941,-0.0599305100723708
2096,0.00565758909361482,-0.0612348426115489
2097,0.00803057030067592,-0.110152181549359
2098,0.00603929821291275,-0.0691113441213107
2099,0.00794211949821203,-0.108330912442038
2100,0.00662309912345669,-0.0811521606421369
