Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00367604462701413,-0.0202976656933027
2016,0.00519490703596829,-0.0516834468219097
2017,0.0109491004215516,-0.170156667549595
2018,0.00764126402932871,-0.102134864172844
2019,0.00599949972946355,-0.0682902497015507
2020,0.00488292830126592,-0.0452406061875371
2021,0.00407810680896731,-0.0286105206816847
2022,0.00375561183485786,-0.0219430264078373
2023,0.00386986600714177,-0.0243054457310924
2024,0.00440878845327311,-0.0354450396575246
2025,0.00403688078769655,-0.0277583039726823
2026,0.0106250512233926,-0.163502910265254
2027,0.136421855818821,-2.59103998112745
2028,0.0831202908821065,-1.59961657632184
2029,0.0345817632805622,-0.64964344290407
2030,0.013730912937443,-0.227187481387583
2031,0.0070495310552469,-0.089942821315146
2032,0.00512732838182313,-0.0502880142286853
2033,0.00540901217512646,-0.0561038842748365
2034,0.00504591851055147,-0.0486068554035942
2035,0.00480828696202923,-0.0436988497461064
2036,0.00406407849419703,-0.0283205338893212
2037,0.00377768376164564,-0.0223994259306445
2038,0.0037552968975266,-0.0219365141147317
2039,0.00389604180018072,-0.0248466413495378
2040,0.00412075268933977,-0.0294920514875896
2041,0.00614430701571037,-0.0712776552968535
2042,0.00675400352621575,-0.0838510819499318
2043,0.00604401143442213,-0.0692085818403293
2044,0.00475340197449345,-0.0425650978022421
2045,0.00629806054414239,-0.074449150323873
2046,0.00583345928865523,-0.0648642671020207
2047,0.00532852138320868,-0.0544421738529154
2048,0.00706407007598598,-0.0902424691856019
2049,0.00742003676519527,-0.0975775507394501
2050,0.00486040716385493,-0.0447754322749361
2051,0.00475412797194471,-0.0425800950418863
2052,0.00522549762437181,-0.0523150813137281
2053,0.00483199502535472,-0.0441885648367242
2054,0.00404788718867071,-0.027985829701702
2055,0.00380404797231152,-0.0229445673621009
2056,0.00367988383706348,-0.0203770592619177
2057,0.00371321200013839,-0.0210662616226261
2058,0.00463263429068036,-0.0400701965868952
2059,0.00649780609528787,-0.0785686009113606
2060,0.00553130186251301,-0.0586282655212246
2061,0.00498535129900858,-0.0473560202269338
2062,0.00704107073986069,-0.0897684529936824
2063,0.00529001364985992,-0.0536471449100281
2064,0.00423314582012492,-0.031815144038576
2065,0.0039128620176349,-0.0251943990002405
2066,0.00436323321113583,-0.0345036394099534
2067,0.00603587113938275,-0.069040640427746
2068,0.00535535365456531,-0.0549961336307842
2069,0.00692418769918913,-0.0873593256712023
2070,0.00881917827456876,-0.126383098963609
2071,0.00809171277136828,-0.111411057230383
2072,0.00550199792492834,-0.0580233831895831
2073,0.00502394185922237,-0.0481530019499242
2074,0.00493107588843608,-0.0462350590754839
2075,0.00479793869104828,-0.0434850916383257
2076,0.00518182243613205,-0.0514132700949454
2077,0.00493653680400545,-0.0463478472340535
2078,0.0130422106789984,-0.213082952816454
2079,0.0122464856934737,-0.196774513389787
2080,0.00818851510235693,-0.113403984170265
2081,0.00537093917629596,-0.0553178942797612
2082,0.00583290349797321,-0.0648527982826714
2083,0.00545652819755458,-0.0570847768014329
2084,0.0052009255210577,-0.0518077180332446
2085,0.00522476903256774,-0.0523000375742437
2086,0.00498811100543901,-0.0474130153826838
2087,0.00520217380836755,-0.0518334928935542
2088,0.00848899797829546,-0.119588974458515
2089,0.00692243934043334,-0.0873232873488948
2090,0.00604429451543101,-0.0692144220247524
2091,0.00535542687152495,-0.0549976451951425
2092,0.00512743841584024,-0.0502902863993215
2093,0.00482344190813483,-0.0440118925047001
2094,0.00426951372553352,-0.0325667889624268
2095,0.015725881813132,-0.267989392356509
2096,0.0323691226594049,-0.605230092245084
2097,0.0166607864195207,-0.28708244670846
2098,0.00889451797984409,-0.127933050810192
2099,0.0128057310048005,-0.208237640461453
2100,0.021997841517382,-0.395737106534168
