Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00538021572237158,-0.0555094047362535
2016,0.0075198305611796,-0.0996334420978261
2017,0.00598892588717922,-0.0680720921032142
2018,0.00785854876830603,-0.106609979717609
2019,0.0109568792641583,-0.170316365348487
2020,0.0070213802956684,-0.0893626243841548
2021,0.00639588771443588,-0.0764667909075969
2022,0.00625128319754497,-0.0734843192170707
2023,0.00619337967469092,-0.0722899367158057
2024,0.00564463569992367,-0.060967498829666
2025,0.00556945485136307,-0.0594157805237387
2026,0.00531885911540995,-0.0542426899806132
2027,0.00432073593502621,-0.0336253934437748
2028,0.00381793328796938,-0.0232316728103788
2029,0.00399112747270322,-0.0268124587491352
2030,0.00481822934784228,-0.0439042216406663
2031,0.00428722031626024,-0.0329327355038235
2032,0.00383308844667232,-0.0235450301413453
2033,0.00376902875587865,-0.0222204604039555
2034,0.00590453497951622,-0.0663308715096686
2035,0.0197426365073682,-0.349895159066539
2036,0.0125593000911609,-0.203187214476122
2037,0.007494275483553,-0.099106991404587
2038,0.0051567980861121,-0.0508965461678869
2039,0.00535899872833,-0.0550713860555972
2040,0.0109287440714758,-0.169738750618101
2041,0.00904774645132644,-0.131085035690969
2042,0.00595032231899515,-0.0672756106940391
2043,0.00827604360633927,-0.115205819264505
2044,0.00697424509438316,-0.0883911149468724
2045,0.00532870991951158,-0.0544460662896924
2046,0.00488174507756794,-0.0452161669722885
2047,0.00455071616654493,-0.0383777045706921
2048,0.00457790636785275,-0.0389394906026782
2049,0.00462379472981239,-0.0398875710727071
2050,0.00425996006413512,-0.032369338360366
2051,0.00409367990781484,-0.0289324357667485
2052,0.00393688050971313,-0.0256909706913105
2053,0.0170989995991904,-0.296025696547734
2054,0.129524661224753,-2.46570723466341
2055,0.0840171756920152,-1.61673974017736
2056,0.0326478736253034,-0.610830748135994
2057,0.011923450028339,-0.1901501704154
2058,0.0064057329356393,-0.0766698331545388
2059,0.0406893331193437,-0.771729192739802
2060,0.0636718119682704,-1.22450734353073
2061,0.0281170108912158,-0.519602965599566
2062,0.0113823400504527,-0.179049082843904
2063,0.00675365701238093,-0.0838439381678731
2064,0.00496319929089052,-0.0468985176225507
2065,0.00454615534367007,-0.0382834703562015
2066,0.00662832308996744,-0.0812598725313968
2067,0.00639813269018169,-0.0765130901874736
2068,0.00454923335578426,-0.0383470672721044
2069,0.00434624496319021,-0.0341525658518053
2070,0.00466956718295656,-0.040833213458463
2071,0.00526463831192988,-0.053123230082077
2072,0.00800327729180702,-0.109590214981395
2073,0.00746023708376848,-0.0984057580380797
2074,0.00792970201043811,-0.108075214055336
2075,0.00572646913690066,-0.0626563926901797
2076,0.0055881274790892,-0.0598011908705963
2077,0.00527270459631253,-0.0532897729900242
2078,0.00539789725109959,-0.0558744276626968
2079,0.00518245482960206,-0.0514263281222309
2080,0.00444732102724347,-0.0362412828093512
2081,0.00476632068644021,-0.0428319635295175
2082,0.00536879577586153,-0.0552736444117447
2083,0.00550080482074612,-0.0579987551462608
2084,0.00500197743933025,-0.0476993911292794
2085,0.00583245697052286,-0.0648435841209459
2086,0.00834020723631397,-0.116526572008825
2087,0.0333943695588421,-0.625821635276388
2088,0.0180780711046734,-0.315992870146482
2089,0.00789417691010156,-0.107343670867198
2090,0.00490990482235438,-0.0457977922243984
2091,0.00411778596794581,-0.029430727758471
2092,0.0040447697055282,-0.0279213849455516
2093,0.00384447340952605,-0.023780429473114
2094,0.0037652148918998,-0.0221415980150206
2095,0.00384816211732558,-0.0238566978648422
2096,0.00409036298605875,-0.0288638713393109
2097,0.00579580309176761,-0.0640872117376766
2098,0.00574752509547282,-0.0630909271674289
2099,0.00466228030996936,-0.0406826721855809
2100,0.00545216508758916,-0.0569947092958211
