Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00362024346669284,-0.0191436821114381
2016,0.00368296498438139,-0.0204407761285162
2017,0.00391102894914223,-0.025156500630765
2018,0.00399352009922294,-0.0268619219067205
2019,0.00413707260158049,-0.0298293896106088
2020,0.0068214422213426,-0.0852413612516687
2021,0.00596159476722347,-0.0675081907006528
2022,0.00447067850306121,-0.0367239304171556
2023,0.00443208127961041,-0.035926369941762
2024,0.00471984461666524,-0.0418718772361568
2025,0.00494363395379682,-0.0464944287769631
2026,0.00545375618046054,-0.0570275542082544
2027,0.00457627649330714,-0.0389058156386258
2028,0.00446795903573726,-0.0366677372366709
2029,0.00422652594161281,-0.031678322712893
2030,0.00631468705673263,-0.0747920784538989
2031,0.00677121629654876,-0.0842059399323573
2032,0.00604995493031341,-0.0693312004999647
2033,0.00795115324592043,-0.108516931545245
2034,0.020852509127763,-0.372468654082422
2035,0.0358431176099317,-0.674918103450484
2036,0.0169901289849306,-0.293804182405367
2037,0.00875943046778182,-0.125153833753514
2038,0.00543112880318951,-0.0565604525981049
2039,0.00543869457345538,-0.0567166355283957
2040,0.00833656919201191,-0.116451688284388
2041,0.00757268555430985,-0.100722245556122
2042,0.00565980312677057,-0.0612805374713168
2043,0.0134392129492939,-0.221214691129453
2044,0.0230793500849954,-0.417684470542173
2045,0.0121704332317586,-0.195215133321836
2046,0.0066476815296405,-0.0816590153048874
2047,0.00477005062483469,-0.0429090133500035
2048,0.00516049544645048,-0.0509728932028796
2049,0.00655790812671066,-0.0798079535851115
2050,0.00725854561331063,-0.0942501731427154
2051,0.0052092660569553,-0.0519799343040043
2052,0.0041583369204267,-0.030268922035878
2053,0.00427241022444115,-0.0326266520734483
2054,0.00452844593980872,-0.0379175604336967
2055,0.00448120611461805,-0.03694146421605
2056,0.00406439676588706,-0.0283271130986342
2057,0.00387026900359187,-0.0243137779609209
2058,0.00466635573766852,-0.0407668675680978
2059,0.00446354069512192,-0.0365764393947932
2060,0.00507307276999569,-0.0491676210773032
2061,0.00461916080875584,-0.0397918335208725
2062,0.00434033863789446,-0.0340305062738858
2063,0.0447376602305677,-0.852242270131254
2064,0.0567195610818641,-1.08863707761827
2065,0.0230489805731386,-0.41706849716686
2066,0.00946904637696079,-0.13974889286647
2067,0.00526444689986782,-0.0531192780204402
2068,0.00434831032220838,-0.0341952482020941
2069,0.124236320279376,-2.36902265243274
2070,0.197498791433474,-3.66398029313764
2071,0.0895631879216961,-1.72228279290343
2072,0.0277341319313014,-0.511874836797825
2073,0.0096826402272413,-0.144139967093259
2074,0.00508800422425466,-0.0494759657343561
2075,0.00452598118925328,-0.0378666334917658
2076,0.00410929824878687,-0.0292552810270611
2077,0.00382190570024096,-0.0233138092954767
2078,0.0041855012550983,-0.030830393902413
2079,0.00426455291706916,-0.0324642615305073
2080,0.00469883049451695,-0.0414377602471514
2081,0.00441442972841594,-0.0355616137689478
2082,0.00461538235279917,-0.0397137696867799
2083,0.00495387184436429,-0.046705876024448
2084,0.00429715206679007,-0.0331379946407844
2085,0.00444657758533725,-0.0362259204994719
2086,0.0041882341157246,-0.0308868797850241
2087,0.00391282588810955,-0.0251936520293143
2088,0.00384216964268973,-0.0237327962292999
2089,0.0041670707178408,-0.0304494464913844
2090,0.00491975184786372,-0.0460011736790593
2091,0.00623802596358174,-0.0732108668602377
2092,0.00819080672992427,-0.113451160927159
2093,0.0070607927599626,-0.0901749243863247
2094,0.00568956962026284,-0.0618948706365694
2095,0.0230901627647466,-0.417903775538967
2096,0.0600866999556234,-1.15456021162373
2097,0.0365253484335807,-0.688575172399996
2098,0.0355096646677787,-0.668239567548385
2099,0.0158209812561901,-0.26993237279621
2100,0.00883198826273533,-0.126646645064642
