Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00364049790125936,-0.0195625569204566
2016,0.00382515599172562,-0.0233810144433151
2017,0.00425616294315653,-0.0322908607174094
2018,0.00418281077739775,-0.0307747838876913
2019,0.00440606209502112,-0.0353887006007849
2020,0.00489212985078988,-0.0454306611046054
2021,0.00505359395069159,-0.0487653633271763
2022,0.00431653258175904,-0.033538525187983
2023,0.00384570527286972,-0.0238058997344014
2024,0.00411600231510406,-0.0293938586059664
2025,0.0043270972289888,-0.0337568579096462
2026,0.00392259203732623,-0.0253955642871809
2027,0.00387375885086713,-0.024385932822243
2028,0.00820388858346036,-0.113720469382354
2029,0.00666201179724605,-0.0819544795317341
2030,0.00459198942263541,-0.0392304594008294
2031,0.00399627496970807,-0.0269188736461979
2032,0.00458993684204777,-0.0391880514628233
2033,0.00614903481650491,-0.0713751835561983
2034,0.0356394281757442,-0.670838790407038
2035,0.032015830227916,-0.598129507906666
2036,0.0170518544661782,-0.295063725789279
2037,0.00855282560977234,-0.120902531428037
2038,0.0083334569398364,-0.116387626991688
2039,0.00612681220763222,-0.0709167566016178
2040,0.00526097035075635,-0.0530474980008379
2041,0.00448861733716143,-0.0370946021738159
2042,0.00410667764887095,-0.0292011112042101
2043,0.00588311826597694,-0.0658889613965663
2044,0.0055957617182009,-0.0599587624821483
2045,0.00473812981137054,-0.0422496116776436
2046,0.00505349543300001,-0.0487633288151116
2047,0.0046194906314752,-0.0397986477257874
2048,0.023488924948404,-0.42598989619187
2049,0.0630241087197994,-1.21188891761497
2050,0.0327726102948534,-0.613336447922926
2051,0.0128603192068636,-0.209356218394909
2052,0.00790381420422624,-0.107542127396756
2053,0.0324852411503851,-0.607563331134656
2054,0.0243656115776662,-0.443756060953962
2055,0.0101770641572114,-0.154300764117056
2056,0.00856097952627556,-0.121070330986394
2057,0.0077551426062738,-0.104480386187728
2058,0.00537705718987377,-0.0554441983388275
2059,0.00503835344898754,-0.048450625752132
2060,0.00465328015218008,-0.0404967342330777
2061,0.0042297316153164,-0.031744578501994
2062,0.00437979666547042,-0.0348459285804703
2063,0.00524853685878701,-0.052790782686782
2064,0.00461489209671712,-0.0397036408533144
2065,0.00414400539748207,-0.029972691187961
2066,0.00424906836220279,-0.0321442314616555
2067,0.0042322204456322,-0.0317960182186486
2068,0.00458389520305084,-0.039063225918572
2069,0.00888994681740714,-0.12783901233557
2070,0.012928896555402,-0.210761364234158
2071,0.00718891203900777,-0.0928152711729842
2072,0.00492056434837501,-0.0460179550568497
2073,0.00402193914675727,-0.0274494244522744
2074,0.00401799039304058,-0.0273677934801851
2075,0.00545201921422021,-0.0569916980308746
2076,0.00634833587759988,-0.0754860807043573
2077,0.0706861710931674,-1.36063745227529
2078,0.0669439182536588,-1.28812908015606
2079,0.0259816206398714,-0.476463899525929
2080,0.00959612097092675,-0.142361412431801
2081,0.00559788836660177,-0.0600026565461658
2082,0.00494634638717748,-0.0465504499589268
2083,0.00433513717892553,-0.0339230128019492
2084,0.00450908473138597,-0.037517513676453
2085,0.00796878464467137,-0.108879984993517
2086,0.00553104040391689,-0.0586228686564443
2087,0.00421559760438621,-0.0314524510894978
2088,0.00390990645411187,-0.0251332932086604
2089,0.00384784413837504,-0.0238501232854494
2090,0.00387198391599494,-0.0243492349212626
2091,0.00496902472635479,-0.0470188305819367
2092,0.00516412389130054,-0.0510478169230136
2093,0.00459984711951268,-0.0393928048272995
2094,0.00550095466930143,-0.0580018483200928
2095,0.00460340047014333,-0.0394662190784724
2096,0.0045894175139622,-0.0391773217201207
2097,0.00602359805206087,-0.0687874333081768
2098,0.00569855563474384,-0.0620803241148769
2099,0.00438347529642993,-0.0349219479161953
2100,0.00496491986479378,-0.0469340527794126
