Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00365726688183015,-0.0199093438664966
2016,0.00377028833508865,-0.0222465056887685
2017,0.00371120099271258,-0.0210246760915054
2018,0.00665031487486221,-0.0817133104431086
2019,0.00631821722891528,-0.0748648888606479
2020,0.00483043775126227,-0.0441563980516725
2021,0.00472682034626901,-0.0420159822494421
2022,0.00482106597058165,-0.0439628151085543
2023,0.0511854647039313,-0.979805039368231
2024,0.121736329067023,-2.32313803848221
2025,0.0928296270272955,-1.78417121811037
2026,0.0474168063241456,-0.905346144436629
2027,0.0191713055840173,-0.338265192914185
2028,0.00825661458813329,-0.114805873038333
2029,0.00556645341729048,-0.0593538290780144
2030,0.00906624200191456,-0.131465465580092
2031,0.0137846077227286,-0.2282867351476
2032,0.00829540663753979,-0.11560439941761
2033,0.0080770639477102,-0.111109456412548
2034,0.0105458087598246,-0.16187548316299
2035,0.00952812500066055,-0.140963528324954
2036,0.0658955847785625,-1.26776829547517
2037,0.0401158679669051,-0.760297746428708
2038,0.0170504493106854,-0.29503505366085
2039,0.00996331985347004,-0.14990876857371
2040,0.013322621086641,-0.218826892209165
2041,0.0121815504340264,-0.195443087895545
2042,0.00729501213137949,-0.0950015793904308
2043,0.0052115227876137,-0.0520265312713429
2044,0.00426224825525569,-0.0324166297952249
2045,0.00530679120410309,-0.0539935373091611
2046,0.00802488236447562,-0.110035067475526
2047,0.00558360213160557,-0.0597077865875102
2048,0.00432561916167561,-0.0337263117885978
2049,0.0038617071671268,-0.0241367553588664
2050,0.00369624636907039,-0.0207154274858889
2051,0.0292878244791454,-0.543216622364679
2052,0.0895934411314295,-1.7228569210777
2053,0.0463561663126997,-0.884340004537717
2054,0.0171541653624209,-0.297151266316377
2055,0.0113725412132667,-0.178848000401778
2056,0.0119399123811256,-0.190487808019732
2057,0.00743517905226733,-0.0978895161726161
2058,0.00509007954178516,-0.0495188220844279
2059,0.00467622937671083,-0.040970848371921
2060,0.00465466976301152,-0.0405254428826413
2061,0.00571210201340932,-0.0623598912961084
2062,0.0114941005960455,-0.18134238736162
2063,0.0103566118045278,-0.157989364927622
2064,0.00649384327822024,-0.0784868817891349
2065,0.00494274175579475,-0.0464760017523367
2066,0.102916768932083,-1.97401874803967
2067,0.132646830370731,-2.522548999957
2068,0.108220851023029,-2.07307994323494
2069,0.0421862007849004,-0.801536862307646
2070,0.0150430094672602,-0.254032172384588
2071,0.00747571364856602,-0.0987245974790221
2072,0.0405594253837773,-0.769140188043249
2073,0.038239291297502,-0.722844235183287
2074,0.0159602359156031,-0.272777156826108
2075,0.0087951685368663,-0.125889125888166
2076,0.00583254188811548,-0.0648453364086789
2077,0.00430229063107711,-0.033244192366957
2078,0.00507021578291295,-0.0491086218316702
2079,0.00512121559879091,-0.0501617866338378
2080,0.00473461168269624,-0.0421769349258132
2081,0.0043479345549676,-0.0341874826682047
2082,0.00479279595942442,-0.0433788604527096
2083,0.00807246036339023,-0.111014673500704
2084,0.00610634174364058,-0.0704944653736703
2085,0.00480977551588046,-0.0437295977398492
2086,0.00405375909263621,-0.0281072134273073
2087,0.00403625324449027,-0.0277453312437789
2088,0.00496630747147252,-0.0469627110917736
2089,0.00869456670230765,-0.123819228473826
2090,0.00707774946869335,-0.0905243962241702
2091,0.00480252420414251,-0.0435798121407489
2092,0.00408403307525083,-0.0287330244771941
2093,0.00379107752463898,-0.022676374957304
2094,0.00377989673327799,-0.0224451848235071
2095,0.00381234099022663,-0.0231160418422137
2096,0.00380608707867387,-0.0229867300343997
2097,0.00732425251345442,-0.095604068608353
2098,0.0107782193784895,-0.166648206750862
2099,0.0206654761956237,-0.368666380727557
2100,0.0167715890878662,-0.289344127139655
