Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00381511549992203,-0.0231734099776416
2016,0.00432101766352472,-0.0336312157496425
2017,0.00394475469939076,-0.0258537634811308
2018,0.00373572923040367,-0.0215318886929185
2019,0.00367905141071316,-0.0203598449917035
2020,0.00684075293832021,-0.0856394431776678
2021,0.0295202345280432,-0.547900717038677
2022,0.0354124217585757,-0.666291526172405
2023,0.0181753734714448,-0.317976185792284
2024,0.00877640161129431,-0.125503009457586
2025,0.00550508246103327,-0.0580870540135377
2026,0.00486727017409351,-0.0449171888061851
2027,0.00479325934309108,-0.0433884323913369
2028,0.00422181974261378,-0.0315810532492203
2029,0.00387129493388981,-0.0243349897629666
2030,0.00407431209951529,-0.0285320786158104
2031,0.00402961696391379,-0.0276081439064419
2032,0.00397801994909529,-0.0265414826794773
2033,0.0153156315647315,-0.259605435286754
2034,0.434024507196769,-7.25235237375446
2035,0.394246956775089,-6.70665662264221
2036,0.206516290724505,-3.81691202158387
2037,0.0705564195760579,-1.35812797784425
2038,0.0200403550445508,-0.355952860721514
2039,0.00737580599470293,-0.0966662695673256
2040,0.00447777528237209,-0.0368705726069174
2041,0.00490233677197507,-0.0456414795900554
2042,0.00794663667722604,-0.10842392848742
2043,0.00603283449357444,-0.0689779914163635
2044,0.00494416660378404,-0.0465054298635119
2045,0.00431906177564422,-0.0335907946098753
2046,0.0046554323471615,-0.0405411974644775
2047,0.00433137423704763,-0.0338452474090902
2048,0.00387841414228539,-0.0244821836069399
2049,0.00449298330976062,-0.0371848156556666
2050,0.00492215973926589,-0.0460509062053795
2051,0.00676133148305859,-0.0840021556459373
2052,0.00688592468496018,-0.0865706088185383
2053,0.00566546981572624,-0.0613974903435862
2054,0.00487395667792559,-0.045055298634817
2055,0.00549839095212379,-0.0579489280070152
2056,0.00747714102623557,-0.09875400325851
2057,0.00587277808162636,-0.0656755997814198
2058,0.00525803865003949,-0.0529869672266588
2059,0.00457744923581763,-0.0389300457678803
2060,0.00549879947295647,-0.0579573607131839
2061,0.00573720465656055,-0.0628779441089666
2062,0.0117626672803548,-0.186852275283839
2063,0.056451920352438,-1.08338757568176
2064,0.0370058703572419,-0.69818879079117
2065,0.014769072957552,-0.248430508105134
2066,0.00784763354710174,-0.106385197083416
2067,0.00498995635015702,-0.0474511264898243
2068,0.0040558375909363,-0.0281501798766715
2069,0.00453999108559769,-0.0381561058107424
2070,0.00562641164729575,-0.0605913685878765
2071,0.00686833255453377,-0.0862079714903799
2072,0.00707371212657177,-0.0904411885522412
2073,0.00554170350632416,-0.0588429686011473
2074,0.00417205771042458,-0.0305525251296795
2075,0.00376119001286588,-0.0220583719687858
2076,0.00389909843197216,-0.0249098375840025
2077,0.0053416463971545,-0.0547131453090482
2078,0.00495074631485152,-0.0466413234432476
2079,0.00417070205000935,-0.0305245043589399
2080,0.00419246388159084,-0.0309743051092917
2081,0.00498420129698961,-0.0473322696310022
2082,0.00429723205968812,-0.0331396478429027
2083,0.00394365602395353,-0.0258310492919964
2084,0.00527473943132724,-0.0533317855961884
2085,0.00513269633722286,-0.0503988606641338
2086,0.00409525914175341,-0.0289650801924145
2087,0.00387464026998683,-0.0244041566957606
2088,0.00430903618118536,-0.0333836005336402
2089,0.00447798957117352,-0.0368750004836813
2090,0.00621451648025831,-0.0727259360048832
2091,0.00805434059181207,-0.110641602409592
2092,0.00786401085023082,-0.106722462193814
2093,0.00560935015251315,-0.0602392264211681
2094,0.0073991044114114,-0.0971462890302906
2095,0.00596120133949687,-0.0675000733047092
2096,0.00468960685385877,-0.0412472122137653
2097,0.00490858681789987,-0.0457705698759433
2098,0.00602511741912004,-0.0688187796691281
2099,0.00566766087048769,-0.0614427106023458
2100,0.00478268509583951,-0.0431700031183798
