Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361392843657571,-0.0190130814685702
2016,0.00390958039123816,-0.0251265519011094
2017,0.00402220999426402,-0.0274550235602977
2018,0.00399961225581406,-0.0269878655174856
2019,0.00398865829540437,-0.0267614129207415
2020,0.00465781668416889,-0.0405904565179293
2021,0.00438775869902527,-0.0350104645755806
2022,0.00443145690169542,-0.0359134677465241
2023,0.120438805770936,-2.29927815594893
2024,0.145102286397337,-2.74755326729266
2025,0.0578451897344586,-1.1106997701112
2026,0.022717952681003,-0.410353169686117
2027,0.0116321663557003,-0.184175115856098
2028,0.00702790163321197,-0.0894970328692066
2029,0.00522339791437113,-0.0522717271176989
2030,0.00619081027098004,-0.0722369357329332
2031,0.00626414207125146,-0.0737495512719182
2032,0.0049955043724987,-0.0475657069745407
2033,0.00466232780043838,-0.0406836533062271
2034,0.00406567995509675,-0.0283536387492101
2035,0.00436345487861289,-0.0345082202778854
2036,0.00425704360486186,-0.0323090619693703
2037,0.00407099106538521,-0.0284634278513275
2038,0.0135591799846935,-0.223671322931179
2039,0.0101799448441539,-0.154359949759322
2040,0.011061802974147,-0.172470302918791
2041,0.0298667350237192,-0.554882219812198
2042,0.0167979116557209,-0.289881380942847
2043,0.00804113599100514,-0.110369726356078
2044,0.00594722006167681,-0.0672116025745211
2045,0.046939298742622,-0.895891790063661
2046,0.0915440868450399,-1.75983852315308
2047,0.0423349533053936,-0.804496588714478
2048,0.0160445046267466,-0.274498460040322
2049,0.00755336524617936,-0.100324257318024
2050,0.00549870186475201,-0.0579553458803672
2051,0.00566323803413902,-0.0613514294391212
2052,0.00502653385032583,-0.0482065312842395
2053,0.00491523131409347,-0.0459078063688394
2054,0.0049694503350423,-0.0470276206682734
2055,0.00426633135214284,-0.0325010173682673
2056,0.00550137966996227,-0.058010621181085
2057,0.00991111593012708,-0.148835945183823
2058,0.202002774663261,-3.74053770413265
2059,0.18242822546387,-3.40529345183554
2060,0.0710617289961696,-1.36789913904183
2061,0.0229621245003405,-0.415306724882487
2062,0.00919757881034998,-0.134166693870802
2063,0.0100860213760296,-0.15243014136524
2064,0.00923160870328377,-0.134866535068476
2065,0.00681099818775056,-0.0850260588956445
2066,0.00512202391617483,-0.0501784782502944
2067,0.00547207059545434,-0.0574056147103414
2068,0.00622249831266163,-0.072890578792321
2069,0.00546043255816009,-0.057165374029074
2070,0.00457645438896378,-0.0389094911572163
2071,0.00506985684456374,-0.0491012094334787
2072,0.00558177504527305,-0.0596700749572563
2073,0.0056454001734451,-0.0609832768174905
2074,0.00543000765583848,-0.0565373082475649
2075,0.0046780113073782,-0.0410076612967245
2076,0.00463883691291447,-0.0401983419294301
2077,0.00460623943846512,-0.0395248735961287
2078,0.00410485614343939,-0.0291634591974693
2079,0.00397582031784218,-0.0264960086440008
2080,0.00672895379706222,-0.0833346465350902
2081,0.0188156008349649,-0.331021138848522
2082,0.0110199277540046,-0.171610690095635
2083,0.00606250435136773,-0.0695901018248294
2084,0.00468421098599173,-0.0411357400126802
2085,0.00644014183396919,-0.0773794470168865
2086,0.00702461278178855,-0.0894292478757203
2087,0.00721524162346118,-0.0933578426407765
2088,0.00650143110148417,-0.0786433535924677
2089,0.00816149025787598,-0.112847627096848
2090,0.00829774528542553,-0.115652539014571
2091,0.0076500081978434,-0.102314974589174
2092,0.00591155727066264,-0.06647576663296
2093,0.00507143674406185,-0.0491338357523404
2094,0.00513715679951984,-0.0504909672260435
2095,0.00454208639943806,-0.0381993988128651
2096,0.00416812251278835,-0.0304711866087918
2097,0.004726913031818,-0.0420178969459431
2098,0.00651216869836055,-0.0788647762184074
2099,0.00832795829108542,-0.116274444626048
2100,0.00807148229483872,-0.110994536051802
