Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00412623339769952,-0.0296053402028534
2016,0.00452725339424202,-0.0378929199441927
2017,0.0043224638539202,-0.0336611032320764
2018,0.00405486935112944,-0.0281301645591037
2019,0.00408314244902245,-0.0287146140964543
2020,0.00424475646381674,-0.0320551135755925
2021,0.00512301778533113,-0.0501990014607895
2022,0.00519356843888182,-0.0516558070270328
2023,0.00427622949762298,-0.0327055862674792
2024,0.00421534918635327,-0.0314473166489341
2025,0.00531774625602519,-0.0542197141430504
2026,0.00471127406929203,-0.0416948250117224
2027,0.00432520870724276,-0.0337178292232097
2028,0.271525707434823,-4.87955655132256
2029,0.332225374025994,-5.81128823377917
2030,0.176980629633779,-3.310821792483
2031,0.0566401070741947,-1.08707881433392
2032,0.0228667495323892,-0.413371980649853
2033,0.0157474337380463,-0.268429736769822
2034,0.0102920960965746,-0.156664039817034
2035,0.0253271814567783,-0.463224493360528
2036,0.0386261580871213,-0.730571238542882
2037,0.0173747319283098,-0.301650956337087
2038,0.0129144459549857,-0.210465280294508
2039,0.0113439948287987,-0.17826218734569
2040,0.00739110632989701,-0.0969815050679058
2041,0.0052544056589076,-0.0529119566751539
2042,0.00407606379667915,-0.0285682887358255
2043,0.00467881958693708,-0.0410243595311903
2044,0.00564159565197814,-0.060904755085941
2045,0.0058183636700994,-0.0645527646129942
2046,0.00463447420327717,-0.0401082090170205
2047,0.00402902232944223,-0.027595851385979
2048,0.00408743958590444,-0.028803441248433
2049,0.00537364081471664,-0.0553736686707807
2050,0.00781770845198291,-0.105768921980599
2051,0.00599219569023079,-0.0681395543337531
2052,0.00519992998856886,-0.0517871620767587
2053,0.00505763435290804,-0.0488488024528104
2054,0.00426364958006874,-0.0324455917723342
2055,0.00395959687043032,-0.026160610418528
2056,0.00567918847587556,-0.0616806223752725
2057,0.00762561664903399,-0.101812559022194
2058,0.00797829479621631,-0.109075808734181
2059,0.0120761422951055,-0.193281626796249
2060,0.00946074020077575,-0.139578115089111
2061,0.0398874496691706,-0.755742633366834
2062,0.0487069995398928,-0.930868604556307
2063,0.0214048218980055,-0.383692709352422
2064,0.00903868101472113,-0.130898568651119
2065,0.00576800387252537,-0.0635135415000581
2066,0.0043409778520118,-0.0340437162491119
2067,0.00485205307331922,-0.0446028759380873
2068,0.0042605009183705,-0.0323805165329222
2069,0.00390650154164193,-0.0250628969773493
2070,0.00376687831304328,-0.0221759939732827
2071,0.00391517279239282,-0.0252421737639488
2072,0.00505882896389791,-0.0488734725302495
2073,0.00606377633972338,-0.0696163434493011
2074,0.00453527644472871,-0.0380586924074549
2075,0.00456040461846081,-0.0385778827350958
2076,0.00442487904131353,-0.035777541823346
2077,0.00397200277842892,-0.0264170865770588
2078,0.00383833150932926,-0.0236534378060805
2079,0.0037122345003906,-0.0210460479602328
2080,0.00365132725564587,-0.019786511493753
2081,0.00384971085687934,-0.0238887198009976
2082,0.00386922913193468,-0.0242922778896475
2083,0.00381575874591305,-0.0231867102591761
2084,0.0069032327444029,-0.0869273841922041
2085,0.00716862020107178,-0.0923971092775288
2086,0.00519982410866718,-0.0517849758458986
2087,0.00681022810868359,-0.0850101837296337
2088,0.00603135974477194,-0.0689475658189263
2089,0.016890475921316,-0.291770541147816
2090,0.0341088229430285,-0.640158577795425
2091,0.0164133292055002,-0.282030497955892
2092,0.00738473079103975,-0.0968501493041824
2093,0.00465543445229261,-0.0405412409553461
2094,0.00404581819264554,-0.0279430593423059
2095,0.00896750497992971,-0.129434489468955
2096,0.127420998671979,-2.42730806050525
2097,0.097944804657702,-1.88068199703342
2098,0.0355410675728395,-0.668868613142464
2099,0.0126760358789032,-0.205579786410743
2100,0.00843286433481029,-0.118433688578331
