Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00362044791029103,-0.0191479101796843
2016,0.00519149130475078,-0.051612917602016
2017,0.0108354043057616,-0.167822371407231
2018,0.00736391315436107,-0.0964212359516877
2019,0.00486788309999144,-0.0449298488374848
2020,0.00412182145424465,-0.029514143389247
2021,0.0043878760989834,-0.0350128906443452
2022,0.00503227331439086,-0.0483250611705807
2023,0.00461258648946599,-0.0396560062693067
2024,0.00558656979515814,-0.059769039939537
2025,0.00527895135136768,-0.0534187475286691
2026,0.00523383488304314,-0.0524872256862543
2027,0.00422434158142474,-0.0316331756045593
2028,0.113403192838527,-2.16936131297187
2029,0.4630260205597,-7.63675345696786
2030,0.351461020287047,-6.09494531666615
2031,0.18368156086019,-3.42695594170295
2032,0.0570421918973183,-1.09496328706016
2033,0.0175682097485965,-0.305597202679621
2034,0.00895737960955801,-0.129226203819922
2035,0.00767899958658578,-0.102912121426838
2036,0.00819406878751377,-0.113518315325509
2037,0.00601233621797461,-0.0685550867069315
2038,0.00458075315430157,-0.0389983081460348
2039,0.00446146441210868,-0.0365335362349189
2040,0.00401177442062335,-0.0272392925692195
2041,0.00387915393511242,-0.0244974792010575
2042,0.207456631390638,-3.83278041376336
2043,0.500484548384294,-8.11703202020627
2044,0.30727184716729,-5.43508812585468
2045,0.128237032244195,-2.44221310824584
2046,0.0344213829783219,-0.646427502779587
2047,0.0111446074675741,-0.174170004244244
2048,0.0157218108968896,-0.267906215183357
2049,0.0423972126247108,-0.805735230655438
2050,0.0211589735862739,-0.378697365481128
2051,0.00946665767977531,-0.139699780593862
2052,0.00565017018196819,-0.0610817248683693
2053,0.00431668022166067,-0.033541576382098
2054,0.00380729647524432,-0.023011736728215
2055,0.00389989706212656,-0.0249263493278571
2056,0.00434390728461573,-0.0341042556865699
2057,0.00410863389009292,-0.0292415482335359
2058,0.00611907848760182,-0.0707572164304124
2059,0.00634534549602389,-0.0754244054457009
2060,0.00599375145515965,-0.0681716526336839
2061,0.0101840418171367,-0.154444124519092
2062,0.00780607473051673,-0.105529333038775
2063,0.00564275856506856,-0.0609287565460212
2064,0.00468448315104032,-0.0411413626327106
2065,0.00544419439680593,-0.0568301696280668
2066,0.00499427409278951,-0.0475402986880546
2067,0.0716063553214891,-1.37842504349193
2068,0.109344537740825,-2.09399901045602
2069,0.0475474267019404,-0.907931560743858
2070,0.0175558468246019,-0.305345066669357
2071,0.00758351006089034,-0.100945221366925
2072,0.00472440716790577,-0.041966130789232
2073,0.0052080084912425,-0.0519539680456052
2074,0.00553598132685544,-0.0587248558582405
2075,0.00480639561792194,-0.0436597815357017
2076,0.00400947921645132,-0.0271918443081445
2077,0.00433915296618999,-0.0340060032040845
2078,0.00502287641516414,-0.0481309985505252
2079,0.00650865869147221,-0.0787923957646967
2080,0.00953393288309337,-0.141082932444969
2081,0.00661720219245853,-0.0810305723606668
2082,0.0055441655542992,-0.0588937880574574
2083,0.00452013750094544,-0.037745890071804
2084,0.00410580619256525,-0.0291830974983256
2085,0.00447859152663314,-0.0368874387608441
2086,0.00520013312654228,-0.0517913565124431
2087,0.0264488476878494,-0.485910675531343
2088,0.0192968093524385,-0.340820507009939
2089,0.00958232265968758,-0.1420777497792
2090,0.0075652144553422,-0.100568345738456
2091,0.00548165775413156,-0.0576035175895599
2092,0.2014055401319,-3.73040590238647
2093,0.225497242285117,-4.13434695781593
2094,0.0989798569412746,-1.90015089770448
2095,0.029475944484401,-0.547008159916403
2096,0.00984232691878877,-0.14742220230221
2097,0.00977431990176501,-0.146024435265597
2098,0.00779628803458858,-0.105327780230288
2099,0.00612051466094799,-0.0707868435777736
2100,0.00484885805698975,-0.0445368815015585
