Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00393121649874194,-0.0255738708465217
2016,0.00504868837896375,-0.048664056965914
2017,0.0045822001136636,-0.0390282037542329
2018,0.00450814413197814,-0.0374980785485218
2019,0.00420857976920987,-0.0313074021205014
2020,0.00623972206143315,-0.073245851883299
2021,0.00988696734645664,-0.148339657686825
2022,0.0120182780901962,-0.192094987510646
2023,0.00797651298738498,-0.109039119610926
2024,0.00495486074355095,-0.0467263000401107
2025,0.00415924574004271,-0.0302877070844035
2026,0.00377991226360557,-0.0224455059527051
2027,0.0041213826022985,-0.0295050721043102
2028,0.0606670813167769,-1.16590072934157
2029,0.106268859401458,-2.03668484143784
2030,0.042784657215861,-0.813441662931074
2031,0.014270528027083,-0.238231939803789
2032,0.00678619485772577,-0.0845147325522589
2033,0.00502997948017709,-0.0482776895977033
2034,0.00967687252396564,-0.144021406650101
2035,0.0256040455666936,-0.468826554658088
2036,0.0138555372968626,-0.229738733555846
2037,0.00675038085092785,-0.083776396201434
2038,0.00478203125269624,-0.0431564967873087
2039,0.00483185229701001,-0.0441856166667398
2040,0.00632830157984598,-0.0750728789123768
2041,0.0134611898950838,-0.221664747338579
2042,0.0699888364895565,-1.34714674233624
2043,0.044175094047459,-0.841073451516626
2044,0.0182143566692742,-0.318770726771821
2045,0.00907151320945218,-0.131573886308615
2046,0.00548013228528539,-0.057572028232796
2047,0.00595980448799249,-0.0674712527460165
2048,0.00606518678689607,-0.0696454414950812
2049,0.00524988899949721,-0.0528187006000445
2050,0.00479263932416163,-0.0433756248971751
2051,0.00725742769601162,-0.0942271376056486
2052,0.28451761314504,-5.08376486100389
2053,0.483743313006845,-7.90460440251792
2054,0.279964509819042,-5.01250041477312
2055,0.114001618530425,-2.18044720587707
2056,0.0377317692553112,-0.712702815012908
2057,0.0177721299859421,-0.309755610132445
2058,0.00779181328433155,-0.105235624009292
2059,0.00484676869224234,-0.0444937246599918
2060,0.00447725194650669,-0.0368597588473658
2061,0.00453704292581505,-0.0380951913037456
2062,0.00562300253837097,-0.0605210064757743
2063,0.00465010535444115,-0.0404311443847035
2064,0.0043493046799007,-0.0342157973938009
2065,0.00397619157485743,-0.0265036838259609
2066,0.00400209486274343,-0.0270391884169558
2067,0.00435912418803451,-0.0344187242335474
2068,0.00524680660859347,-0.0527550578181321
2069,0.0123760283983647,-0.199430384650225
2070,0.0383705473210703,-0.725466185134055
2071,0.0192693239441217,-0.340260918958362
2072,0.0705299096364072,-1.35761521918765
2073,0.31231541860573,-5.5118839739286
2074,0.373101393889006,-6.40760887661551
2075,0.366556097302245,-6.31375411923574
2076,0.200244247616851,-3.71068779274691
2077,0.0659627714369106,-1.26907383832963
2078,0.0202365977417527,-0.359944839692956
2079,0.00863234075580588,-0.12253881631291
2080,0.00482367120382033,-0.0440166288331083
2081,0.00460534893201083,-0.0395064753014877
2082,0.00513127741706126,-0.0503695605079605
2083,0.00426743269281883,-0.0325237793130332
2084,0.00388862446982799,-0.024693286338242
2085,0.00373351459684957,-0.0214860934128809
2086,0.00401046174068552,-0.0272121558331673
2087,0.00444432562533364,-0.036179386454324
2088,0.00495603945177945,-0.0467506442094188
2089,0.00539206934376038,-0.0557541152611781
2090,0.00469267921121947,-0.0413106831874538
2091,0.00409766034290827,-0.0290147154457445
2092,0.00551614329335216,-0.0583153694886909
2093,0.0067915701233096,-0.0846255459628829
2094,0.00827685243311137,-0.115222468790405
2095,0.00685158340816419,-0.0858627051790136
2096,0.00499645186820093,-0.0475852750580023
2097,0.00484588114321599,-0.0444753918773722
2098,0.00508067483393987,-0.0493246094288309
2099,0.00482748010929201,-0.0440953053713598
2100,0.0062003862476731,-0.0724344657654937
