Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00369510316147713,-0.0206917867572295
2016,0.00517109553697262,-0.0511917735993264
2017,0.00632993349878769,-0.0751065370941542
2018,0.00564072867067306,-0.0608868613684535
2019,0.00446845202057018,-0.0366779239435625
2020,0.00400302982460338,-0.0270585168378099
2021,0.0049476282393762,-0.0465769246116753
2022,0.00983745355646284,-0.147322041899811
2023,0.0194490532789869,-0.343919832504528
2024,0.0381048692713529,-0.720158684934173
2025,0.0200705477201086,-0.356567092663622
2026,0.0100216085758821,-0.151106572227481
2027,0.0062710962789378,-0.073892990002577
2028,0.00534342663047064,-0.0547498987038118
2029,0.00735258231652274,-0.0961877788191939
2030,0.0118120388407734,-0.187865016395595
2031,0.00725335431300387,-0.0941432022296592
2032,0.0051179756562973,-0.0500948822371406
2033,0.00737445914682522,-0.0966385199923296
2034,0.00620136321505164,-0.0724546182142736
2035,0.00530470809233076,-0.0539505293252499
2036,0.00682943169814148,-0.085406061729592
2037,0.0063700869245561,-0.0759346805962872
2038,0.00607323053517201,-0.0698113862065826
2039,0.0637334424740732,-1.2257075910076
2040,0.0800011671779311,-1.53994710777601
2041,0.0478554105963511,-0.914026260477368
2042,0.0181534159117037,-0.317528641373266
2043,0.0079244503023281,-0.107967070992969
2044,0.00474756746005236,-0.0424445713483835
2045,0.004203726211631,-0.03120708518745
2046,0.00391812487635047,-0.0253032072947696
2047,0.0887767645771223,-1.70735240303096
2048,0.158531645529859,-2.98703150305608
2049,0.07501370045223,-1.44414828337032
2050,0.0250540610862128,-0.457696662887913
2051,0.0148392260969779,-0.249865199586533
2052,0.0099847281682959,-0.15034870668731
2053,0.0732842425012689,-1.41081728354295
2054,0.100376116421964,-1.92638204824122
2055,0.0378962639718999,-0.715990349400296
2056,0.0131671025778599,-0.215641443017621
2057,0.00918188175644207,-0.133843868343037
2058,0.00858106697539995,-0.121483705037326
2059,0.007816973495762,-0.105753786116792
2060,0.00520684126830682,-0.0519298671586334
2061,0.100974763283806,-1.93761745235821
2062,0.136333882483339,-2.58944680543502
2063,0.0563708851633286,-1.0817978753743
2064,0.018460168430297,-0.323780056929925
2065,0.0079271648320575,-0.108022968602677
2066,0.00574278382511173,-0.0629930817701425
2067,0.00452437990153985,-0.0378335474449822
2068,0.00469275639771849,-0.0413122777592946
2069,0.00560637270849642,-0.0601777725974592
2070,0.00517230547257989,-0.051216757312534
2071,0.00432294420798329,-0.0336710303895517
2072,0.0048044984107651,-0.0436205921420284
2073,0.00554928328723599,-0.0589994234562641
2074,0.00465730672955132,-0.0405799211539491
2075,0.00395126176221628,-0.0259882910118668
2076,0.00374401800951794,-0.0217032872371713
2077,0.00388097509854154,-0.0245351326358393
2078,0.00383773198514295,-0.0236410418325169
2079,0.00378459665329767,-0.022542367448965
2080,0.00390057355396478,-0.0249403358417069
2081,0.00386011925698361,-0.0241039239198356
2082,0.00376439772451191,-0.0221247007365803
2083,0.00372565141815841,-0.0213234939236923
2084,0.00375362288860367,-0.0219018988229749
2085,0.00400874793179397,-0.0271767265951889
2086,0.00452049191133115,-0.037753212987955
2087,0.0637240295268044,-1.2255242796573
2088,0.0667143816516258,-1.28367283384977
2089,0.0254470119745032,-0.465649331358873
2090,0.0110248351857004,-0.171711431516806
2091,0.0142903736939173,-0.23863801320614
2092,0.0193075508408786,-0.341039193726601
2093,0.00968884498644366,-0.144267510859269
2094,0.00569500184636707,-0.0620069811854895
2095,0.00495792978025477,-0.0467896855978822
2096,0.00420015918442454,-0.0311333589093068
2097,0.00400222687193525,-0.0270419174376249
2098,0.00458890330575785,-0.0391666977528595
2099,0.00515916924813626,-0.0509455084797795
2100,0.00481521661923626,-0.0438419903362827
