Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00361392051639006,-0.0190129176713127
2016,0.00361510641971443,-0.0190374433081032
2017,0.00580723465444016,-0.0643231111196707
2018,0.00626026116489552,-0.0736695025701229
2019,0.00551953949597675,-0.0583854727131669
2020,0.00440700643060082,-0.0354082149192623
2021,0.00397211611375069,-0.0264194296240968
2022,0.00394544107296527,-0.0258679536639135
2023,0.00419199835544181,-0.0309646831351163
2024,0.00459801375492006,-0.0393549263668834
2025,0.00428836683019931,-0.0329564305709388
2026,0.00468316190721304,-0.0411140672252251
2027,0.0072992612046231,-0.0950891313518976
2028,0.0060901062875139,-0.0701595332227663
2029,0.0048458864095624,-0.0444755006565201
2030,0.00485542740513911,-0.0446725739842639
2031,0.00513059959690294,-0.050355563767443
2032,0.00434131681710083,-0.0340507212856379
2033,0.0039250825754544,-0.0254470551136914
2034,0.0048766271214657,-0.0451104564248204
2035,0.00921472503081974,-0.134519317159728
2036,0.00889212769270748,-0.12788387760442
2037,0.0110990982098149,-0.173235867700475
2038,0.00943304833786466,-0.139008750821538
2039,0.00620520651971752,-0.0725338960033404
2040,0.00461013316081284,-0.0396053195932256
2041,0.00457199142455649,-0.0388172812398938
2042,0.00479000433229234,-0.0433211947881884
2043,0.00537480098308729,-0.0553976198993807
2044,0.00534757002483201,-0.0548354399394561
2045,0.00494393074040257,-0.0465005584598707
2046,0.00440031826563563,-0.0352700062582847
2047,0.00419150749931267,-0.0309545376099579
2048,0.0046311893853069,-0.0400403449217405
2049,0.00608106902278867,-0.069973095050785
2050,0.0265855575740963,-0.488673952495531
2051,0.0179215230906936,-0.312801544522027
2052,0.117426682534178,-2.24376935640561
2053,0.104230204133783,-1.99859796586392
2054,0.110185058768919,-2.10963117503464
2055,0.108035865130301,-2.06963390707526
2056,0.0445365963508843,-0.84825120174267
2057,0.0154884560364279,-0.263137730436354
2058,0.00936686809673059,-0.137647974434955
2059,0.0063249443862906,-0.0750036369237373
2060,0.00446924651529101,-0.0366943408373466
2061,0.00391489569411529,-0.0252364448233738
2062,0.0154554083512938,-0.262462328286763
2063,0.0335555517500229,-0.629056974584825
2064,0.0172166645153388,-0.298426387231941
2065,0.0076282538283156,-0.101866880063726
2066,0.00682366979005316,-0.0852872819918423
2067,0.00566824095080498,-0.0614546826197333
2068,0.00697641812481212,-0.088435904551505
2069,0.00541141595924652,-0.0561535076848523
2070,0.00420944146758119,-0.0313252122915759
2071,0.00382646983144783,-0.0234081801888138
2072,0.00479313952480312,-0.0433859573513557
2073,0.00798694793474355,-0.109253984082724
2074,0.00596603464423141,-0.0675997962232933
2075,0.00447316831346374,-0.0367753779928175
2076,0.00411793941778298,-0.0294338996537164
2077,0.00386849683765497,-0.0242771371816103
2078,0.00617106105178544,-0.0718295494959153
2079,0.00591360856361802,-0.0665180919924537
2080,0.00531440781702012,-0.0541507893498043
2081,0.0322350753963158,-0.602536262790345
2082,0.0349296790115575,-0.656618064001796
2083,0.0151151534324612,-0.255507172369231
2084,0.00695617924429304,-0.0880187453470618
2085,0.0163786302646582,-0.281322003748097
2086,0.0132053597082389,-0.21642510080332
2087,0.00751892807171104,-0.0996148504755706
2088,0.00514352883403295,-0.0506225461910654
2089,0.00706884088076639,-0.090340794080808
2090,0.00563538589964754,-0.06077659101821
2091,0.00560777679137271,-0.0602067525980736
2092,0.00604073473086463,-0.0691409807419425
2093,0.00495206608900039,-0.0466685811941293
2094,0.0053779614797161,-0.0554628669924972
2095,0.00487907624924593,-0.0451610428266524
2096,0.00498800218997562,-0.0474107680617388
2097,0.00865076042815306,-0.122917842914868
2098,0.00649712394368301,-0.0785545339640382
2099,0.00473133900890748,-0.0421093284991087
2100,0.00464956154282938,-0.0404199094682124
