Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00498309021122963,-0.0473093227332331
2016,0.00673521530539321,-0.0834637375528047
2017,0.0056184946542133,-0.0604279658856879
2018,0.00619420331842278,-0.0723069265929063
2019,0.00839117192162086,-0.117575575523311
2020,0.0195525943838725,-0.346027414423647
2021,0.0109049112221106,-0.169249450163627
2022,0.00698577662110814,-0.088628796895155
2023,0.00864018283074408,-0.122700185672814
2024,0.00696938724370997,-0.0882909865855692
2025,0.00590265341540399,-0.0662920479018091
2026,0.00594679684911267,-0.0672028705173892
2027,0.00530575682678211,-0.0539721815372613
2028,0.0927702851017535,-1.78304868310087
2029,0.0900293549138247,-1.73112751653205
2030,0.034099676161928,-0.639975093977884
2031,0.0149293556994066,-0.251708279046451
2032,0.00696267740330775,-0.0881526848436827
2033,0.004714704218885,-0.0417656859672784
2034,0.00427248309127845,-0.0326281580395239
2035,0.00448958692884992,-0.0371146367454373
2036,0.00547284307978896,-0.057421560784972
2037,0.0122147640019046,-0.196124106078775
2038,0.011185207176326,-0.175003330047456
2039,0.00715025752383562,-0.0920186950426954
2040,0.00477262712027701,-0.0429622361822165
2041,0.0045142277037186,-0.0376237799789422
2042,0.00489803286239557,-0.0455525849072627
2043,0.00573310175807522,-0.062793271918441
2044,0.00643956186519698,-0.0773674865374955
2045,0.00479457110380371,-0.0434155289050741
2046,0.0043254060890955,-0.0337219083718717
2047,0.004397091002778,-0.0352033156350983
2048,0.0040673377252522,-0.0283879075592078
2049,0.00407539143400647,-0.0285543900320783
2050,0.0160795448757072,-0.275214162160164
2051,0.0520589583319469,-0.997022983032767
2052,0.0249812361855458,-0.456222465479628
2053,0.0118254943546039,-0.188141015854699
2054,0.0083052603877951,-0.115807231911684
2055,0.00515175356275518,-0.0507923810204826
2056,0.0077784813763722,-0.104961054675924
2057,0.00981815048563788,-0.146925308272468
2058,0.00663510196780396,-0.0813996439781184
2059,0.00469034226337274,-0.0412624048515252
2060,0.00505138779235603,-0.0487198033834868
2061,0.00764713988493042,-0.102255893898507
2062,0.00556641142634922,-0.0593529623578357
2063,0.00516290564575505,-0.051022661413675
2064,0.00554205439920769,-0.0588502114349848
2065,0.00442882163331332,-0.0358590122608893
2066,0.00408716532318079,-0.0287977719089869
2067,0.00380955772657517,-0.0230584925425802
2068,0.00580976195985768,-0.0643752637117618
2069,0.0064387366421076,-0.0773504682579619
2070,0.00531494407390263,-0.0541618608255699
2071,0.00503529368450801,-0.0483874367782379
2072,0.00599682026904539,-0.0682349677778527
2073,0.00496647760387012,-0.046966224842227
2074,0.00409731154478699,-0.0290075054436559
2075,0.00476836005407848,-0.0428740910465524
2076,0.0175016872670847,-0.304240471270523
2077,0.0184808553455477,-0.324201573705063
2078,0.00942775377322871,-0.138899889036203
2079,0.00761379021970871,-0.101568954573711
2080,0.00658141215074205,-0.080292605378846
2081,0.00724980919344096,-0.0940701518741286
2082,0.0115349726804596,-0.182181010529372
2083,0.00788928157928135,-0.107242862755255
2084,0.00575128757349831,-0.0631685729382593
2085,0.00466200753756898,-0.0406770368932344
2086,0.0218064524278648,-0.391850720251568
2087,0.113267577219787,-2.16684809852897
2088,0.0679348293529006,-1.30735499135002
2089,0.0235179428888613,-0.426578197674202
2090,0.00944471146123286,-0.139248554800616
2091,0.0159217926758747,-0.27199185310665
2092,0.043187518374297,-0.821451571311236
2093,0.0243462721226442,-0.4433643124473
2094,0.0170263407954533,-0.29454311432269
2095,0.0124734396407977,-0.201427273345758
2096,0.0147639800750486,-0.248326350399472
2097,0.00987887203379662,-0.148173284897252
2098,0.00629247978828013,-0.0743340438388665
2099,0.00481807584464115,-0.0439010508635984
2100,0.00411429395414842,-0.0293585457193419
