Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00480953652177958,-0.0437246610124865
2016,0.00770176263405113,-0.103380968579653
2017,0.00678228541607114,-0.0844341373578819
2018,0.00501052341479339,-0.0478758844293852
2019,0.00423156926094768,-0.0317825593963773
2020,0.00412657000821255,-0.029612298073833
2021,0.00781300556454071,-0.105672069402137
2022,0.00610223042057711,-0.0704096506374269
2023,0.00526729771791066,-0.05317813843663
2024,0.00505055131294161,-0.0487025290054955
2025,0.0346014554447113,-0.650038273929089
2026,0.0244466758065391,-0.445398051194507
2027,0.0102285290310829,-0.155358118728288
2028,0.006267969657573,-0.0738284998749102
2029,0.00465052772373578,-0.0404398703503856
2030,0.00419087371151318,-0.0309414378169648
2031,0.00424169946817789,-0.0319919316616373
2032,0.00413581224284458,-0.0298033377640916
2033,0.0037917721733139,-0.0226907384277729
2034,0.00371868747417716,-0.0211794882774752
2035,0.101040706628929,-1.93885466583243
2036,0.149978510335033,-2.83488033159492
2037,0.0575367518432501,-1.10465675575864
2038,0.0179515806475226,-0.313414324688802
2039,0.00775379944521514,-0.104452723069222
2040,0.0048543025962246,-0.0446493406747747
2041,0.0043126685455527,-0.0334586690783054
2042,0.00394900168926991,-0.0259415661845093
2043,0.00378062696476725,-0.0224602842196408
2044,0.00376793770274091,-0.0221978998354006
2045,0.00367832059198713,-0.0203447319179067
2046,0.00389243289911726,-0.0247720266319565
2047,0.00389666639837095,-0.0248595550088747
2048,0.00394232471201685,-0.0258035255057715
2049,0.00417405378609184,-0.0305937828696612
2050,0.00689877456873909,-0.0868354872886663
2051,0.00638863185004838,-0.0763171488045501
2052,0.00521453959070172,-0.0520888220475057
2053,0.00441322254748998,-0.0355366680380257
2054,0.0040707703421561,-0.0284588651625207
2055,0.00484517266027813,-0.0444607577854314
2056,0.00761400172202163,-0.10157331118906
2057,0.00637700362650822,-0.0760773306158079
2058,0.0058329432472607,-0.0648536185150546
2059,0.00854113048961729,-0.120661855003093
2060,0.0064030746688414,-0.076615010767827
2061,0.00467741993564527,-0.0409954441490122
2062,0.00439885385058194,-0.0352397444944435
2063,0.0069427630109924,-0.0877422083427215
2064,0.0125163346545624,-0.202306541046789
2065,0.00783827360237949,-0.106192441085138
2066,0.00493380735825003,-0.0462914741339166
2067,0.0213276969168297,-0.382125754110149
2068,0.103978164019826,-1.9938838683182
2069,0.0615205642045882,-1.18256563617987
2070,0.0214632343724375,-0.38487940047347
2071,0.00852896828415739,-0.120411563342297
2072,0.00567918904970677,-0.0616806342181845
2073,0.0045539749879565,-0.0384450369981142
2074,0.00764297113209299,-0.102170026815341
2075,0.00800819371173739,-0.109691445833592
2076,0.0065643039977355,-0.0799398372521914
2077,0.00580949047794364,-0.064369661512102
2078,0.00455882442572532,-0.0385452336801646
2079,0.00393364418126462,-0.0256240617285774
2080,0.0039036072193279,-0.0250030569589525
2081,0.00419430419965267,-0.0310123426555983
2082,0.00611003150287885,-0.0705705831418678
2083,0.00555154737620011,-0.0590461564649737
2084,0.00586887174844158,-0.0655949950778359
2085,0.00888754518596042,-0.127789605527486
2086,0.00652057812498214,-0.0790381874127795
2087,0.00519982899201143,-0.0517850766782402
2088,0.00460366918541909,-0.0394717708787598
2089,0.00411264044482336,-0.0293243665926854
2090,0.00652031591743085,-0.0790327804401695
2091,0.00565620170099166,-0.0612062085211568
2092,0.0116602538854941,-0.184751346606289
2093,0.0126036599449053,-0.204096429927031
2094,0.00683697812656361,-0.0855616277002133
2095,0.00484728347744029,-0.0445043578061406
2096,0.00459882190313101,-0.0393716232234909
2097,0.00408491948306001,-0.0287513476415475
2098,0.00519020714338058,-0.0515864017239427
2099,0.00545715381768827,-0.0570976914207764
2100,0.00591169906491433,-0.0664786923478803
