Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00371118992285471,-0.0210244471781882
2016,0.00384781113021062,-0.0238494408036834
2017,0.00370028082689473,-0.0207988570190376
2018,0.0037366687355166,-0.0215513162103103
2019,0.00553574855835892,-0.0587200512190982
2020,0.00604485474907508,-0.0692259800816984
2021,0.0818048116367254,-1.57447388463038
2022,0.106474105775605,-2.0405150261245
2023,0.0439139501801565,-0.835886737427468
2024,0.0158094434052331,-0.269696652361035
2025,0.00880953168203063,-0.126184632707071
2026,0.00536244293743712,-0.0551424913842958
2027,0.0107605811892492,-0.166286032412156
2028,0.0132831879860465,-0.218019240125703
2029,0.0168786160242164,-0.29152850021116
2030,0.0180200984820497,-0.314811121539382
2031,0.0102948921889349,-0.156721480801461
2032,0.00969883486523289,-0.144472859109556
2033,0.00780824920011104,-0.105574115040363
2034,0.00549115491731062,-0.057799560866431
2035,0.00482475189480643,-0.0440389515560857
2036,0.00483885466379287,-0.0443302557488413
2037,0.0383800746277013,-0.725656487735983
2038,0.0310229955222906,-0.578161762539049
2039,0.0147219627720201,-0.247467008176801
2040,0.00781356350498728,-0.105683559807454
2041,0.00604798128632161,-0.0692904828642613
2042,0.00525479334216168,-0.0529199612038831
2043,0.0078704984533413,-0.106856062771848
2044,0.00672919013300045,-0.0833395189934635
2045,0.00823947687536936,-0.114453086871231
2046,0.00627413823892385,-0.0739557336993391
2047,0.00585086783995013,-0.0652234917941046
2048,0.053801226248297,-1.03132096093681
2049,0.158865872926326,-2.99295067317101
2050,0.0813244633602715,-1.56528476431222
2051,0.0281269234030975,-0.519803003033508
2052,0.0103441192589015,-0.15773274131957
2053,0.0056233254140898,-0.0605276704613132
2054,0.00493461380495822,-0.046308130242454
2055,0.00447751386360706,-0.0368651708764348
2056,0.00494616734425197,-0.0465467521045652
2057,0.0201754845806794,-0.358701756641724
2058,0.0403532362408405,-0.765030237441592
2059,0.0179297842559618,-0.312969965842143
2060,0.00758587707341793,-0.100993979529937
2061,0.00476076204583315,-0.0427171374373067
2062,0.00466166062254459,-0.0406698698624621
2063,0.00470593274859438,-0.0415844820840238
2064,0.00492403300700549,-0.0460895965456733
2065,0.00483912145063166,-0.0443357664089417
2066,0.00437875576437061,-0.0348244181876748
2067,0.00386910435377236,-0.0242896980126723
2068,0.00374811499165547,-0.0217880056758931
2069,0.00403045503489509,-0.0276254688309108
2070,0.00387654558277895,-0.024443550135479
2071,0.00389564586878599,-0.0248384554056116
2072,0.00433273692736206,-0.0338734089588196
2073,0.0043177394422079,-0.0335634667079054
2074,0.00800808158136637,-0.109689137034524
2075,0.00554169178928322,-0.0588427267478631
2076,0.00605574179960209,-0.0694505871382085
2077,0.00859897547143568,-0.121852232014923
2078,0.0357434662716474,-0.672922477808508
2079,0.0670301429386225,-1.28980279045207
2080,0.0325310384474087,-0.608483489354166
2081,0.0126573722163367,-0.205197281897924
2082,0.00604812144385338,-0.0692933744133843
2083,0.00424164896227763,-0.0319908878052548
2084,0.00385170411887269,-0.0239299326667094
2085,0.0039243153741255,-0.025431193563114
2086,0.0055553258084601,-0.0591241467635122
2087,0.059898447760996,-1.15088039333254
2088,0.0882829089046143,-1.697970459807
2089,0.0372634350587853,-0.703339887926725
2090,0.0134317020484889,-0.221060876426746
2091,0.0128195411991995,-0.208520633729116
2092,0.0292001290925235,-0.541448887943379
2093,0.0152554045580514,-0.258374334434375
2094,0.00833045444270738,-0.116325824661852
2095,0.0109250010883175,-0.169661906052196
2096,0.0126484504345213,-0.205014430924048
2097,0.00916941968648804,-0.133587569869637
2098,0.0059213326424572,-0.0666774660179285
2099,0.00592555634684022,-0.0667646148887069
2100,0.0111506961346986,-0.174294978810076
