Time (year),Global yearly mean SAOD at 550nm,Global yearly mean TOA ERF (W/m2)
2015,0.00370876241784557,-0.0209742488005197
2016,0.00389810357394529,-0.0248892687943658
2017,0.00415260251976826,-0.03015039317653
2018,0.00412231896977472,-0.0295244272744169
2019,0.00569269339869682,-0.0619593394035981
2020,0.00728777354942525,-0.0948524278808741
2021,0.00603264394741924,-0.0689740602540665
2022,0.00445281772460777,-0.0363548649252655
2023,0.00435217101724285,-0.0342750324178725
2024,0.00460642513084084,-0.0395287100884829
2025,0.00466978040299758,-0.0408376184063829
2026,0.0179099055304713,-0.312564693640393
2027,0.0130029809157329,-0.212279240146028
2028,0.00683791603873315,-0.0855809622237644
2029,0.00476891818082874,-0.0428856203378891
2030,0.00434952571499972,-0.0342203652569531
2031,0.0041881448637704,-0.0308850350262041
2032,0.00404660424584002,-0.0279593086723132
2033,0.00627276067530237,-0.0739273199915318
2034,0.0132955034687664,-0.218271484052564
2035,0.00878888562893148,-0.125759860237624
2036,0.00647703522098189,-0.0781402713033864
2037,0.0074050940007956,-0.0972696912945971
2038,0.00964975496526895,-0.143463971135919
2039,0.00706037516965725,-0.0901663179213811
2040,0.00639986739309443,-0.0765488657792587
2041,0.00565393536316032,-0.0611594339889888
2042,0.00505866445446804,-0.0488700752249172
2043,0.0047746508790198,-0.0430040410006916
2044,0.0335104556799473,-0.628151833522669
2045,0.186605193009967,-3.47738221877515
2046,0.126750880876166,-2.41505910079462
2047,0.0454535678222005,-0.86644634555758
2048,0.0150990381632301,-0.255177701208271
2049,0.00702596502991172,-0.0894571184624915
2050,0.00472432110115289,-0.0419643528192575
2051,0.0101616627011089,-0.153984327995399
2052,0.00855350491738503,-0.12091651096086
2053,0.0052828068358198,-0.0534983499482246
2054,0.00417538252939559,-0.03062124718652
2055,0.00401341412335723,-0.027273189723678
2056,0.00541972630573687,-0.0563250644892478
2057,0.00536472873160168,-0.0551896812251839
2058,0.00457982389951168,-0.0389791088023267
2059,0.00405807949152548,-0.0281965240570127
2060,0.00418599352849002,-0.0308405687821351
2061,0.00432458634222429,-0.0337049672481243
2062,0.00521631288364401,-0.052125436810206
2063,0.00566540826394548,-0.0613962200008095
2064,0.00455526273818281,-0.0384716439030615
2065,0.00404962127700261,-0.028021676769192
2066,0.00408312843037604,-0.0287143243130115
2067,0.00468758528056411,-0.0412054489886149
2068,0.00851119098797995,-0.120045710651521
2069,0.00721021027491194,-0.0932541631808296
2070,0.00769424967532963,-0.103226226449781
2071,0.00560901832632783,-0.0602323776069497
2072,0.00480991591466933,-0.043732497854993
2073,0.00505318029831412,-0.0487568208931027
2074,0.00450422480412813,-0.0374170952705922
2075,0.0078126124831047,-0.10566397415255
2076,0.00579983371340999,-0.0641703871267473
2077,0.00442206716539372,-0.0357194365121222
2078,0.00414348062508754,-0.0299618441253902
2079,0.00455013133393534,-0.0383656209766735
2080,0.0046631484776783,-0.0407006079299874
2081,0.00437910833994804,-0.0348317042226034
2082,0.00539393495439772,-0.055792629349973
2083,0.00473719035101165,-0.0422302045309339
2084,0.00504874950923002,-0.048665319387541
2085,0.00439650168957837,-0.0351911375940562
2086,0.00583357803473552,-0.0648667174433597
2087,0.0547957626701084,-1.05087245466224
2088,0.0448573380340095,-0.85461746404778
2089,0.0193064524808939,-0.341016832246439
2090,0.00826228087607743,-0.114922514345181
2091,0.00495490584775774,-0.0467272315896166
2092,0.00397274420485667,-0.0264324145121047
2093,0.00527648878326925,-0.0533679038537339
2094,0.00466358486357094,-0.0407096233548279
2095,0.00408760552559115,-0.028806871420028
2096,0.00406309374776192,-0.0283001775166365
2097,0.00445553536316019,-0.0364110211676115
2098,0.00490369286774805,-0.0456694888593461
2099,0.00435856502045416,-0.0344071687072383
2100,0.00490936225413196,-0.0457865859075801
